cuda:0
genrr_chi
privacy level = 1.0
tensor([0.2100, 0.2900, 0.2100, 0.2900])
tensor([0.2900, 0.2100, 0.2900, 0.2100])


#########################################
sample size = 1000
pval: 0.02200000174343586 -- 196th test, time elapsed 1.8257110118865967 -- emperical power so far: 0.9132653061224489
tensor(32.2549, device='cuda:0')
pval: 0.0010000000474974513 -- 197th test, time elapsed 1.7752461433410645 -- emperical power so far: 0.9137055837563451
tensor(21.4295, device='cuda:0')
pval: 0.0010000000474974513 -- 198th test, time elapsed 1.7938635349273682 -- emperical power so far: 0.9141414141414141
tensor(16.5849, device='cuda:0')
pval: 0.005000000353902578 -- 199th test, time elapsed 1.701533317565918 -- emperical power so far: 0.914572864321608
tensor(7.9390, device='cuda:0')
pval: 0.04200000315904617 -- 200th test, time elapsed 1.7254681587219238 -- emperical power so far: 0.915
350.91896986961365


#########################################
sample size = 5000
tensor(27.1912, device='cuda:0')
pval: 0.0010000000474974513 -- 1th test, time elapsed 2.130979537963867 -- emperical power so far: 1.0
tensor(21.8801, device='cuda:0')
pval: 0.0010000000474974513 -- 2th test, time elapsed 2.049828290939331 -- emperical power so far: 1.0
tensor(47.8225, device='cuda:0')
pval: 0.0010000000474974513 -- 3th test, time elapsed 2.0628340244293213 -- emperical power so far: 1.0
tensor(16.5650, device='cuda:0')
pval: 0.0010000000474974513 -- 4th test, time elapsed 2.031670093536377 -- emperical power so far: 1.0
tensor(15.8785, device='cuda:0')
pval: 0.004000000189989805 -- 5th test, time elapsed 2.0310378074645996 -- emperical power so far: 1.0
tensor(37.6136, device='cuda:0')
pval: 0.0010000000474974513 -- 6th test, time elapsed 2.077784538269043 -- emperical power so far: 1.0
tensor(8.4262, device='cuda:0')
pval: 0.04500000178813934 -- 7th test, time elapsed 2.061182975769043 -- emperical power so far: 1.0
tensor(16.6892, device='cuda:0')
pval: 0.0010000000474974513 -- 8th test, time elapsed 2.024043083190918 -- emperical power so far: 1.0
tensor(39.9711, device='cuda:0')
pval: 0.0010000000474974513 -- 9th test, time elapsed 2.039423942565918 -- emperical power so far: 1.0
tensor(39.8880, device='cuda:0')
pval: 0.0010000000474974513 -- 10th test, time elapsed 2.0386481285095215 -- emperical power so far: 1.0
tensor(29.5427, device='cuda:0')
pval: 0.0010000000474974513 -- 11th test, time elapsed 2.1055548191070557 -- emperical power so far: 1.0
tensor(15.1807, device='cuda:0')
pval: 0.0020000000949949026 -- 12th test, time elapsed 2.1827235221862793 -- emperical power so far: 1.0
tensor(32.7565, device='cuda:0')
pval: 0.0010000000474974513 -- 13th test, time elapsed 2.184737205505371 -- emperical power so far: 1.0
tensor(19.9507, device='cuda:0')
pval: 0.0010000000474974513 -- 14th test, time elapsed 2.057461977005005 -- emperical power so far: 1.0
tensor(18.0567, device='cuda:0')
pval: 0.0010000000474974513 -- 15th test, time elapsed 1.9921231269836426 -- emperical power so far: 1.0
tensor(14.3870, device='cuda:0')
pval: 0.0020000000949949026 -- 16th test, time elapsed 2.0369954109191895 -- emperical power so far: 1.0
tensor(15.2396, device='cuda:0')
pval: 0.005000000353902578 -- 17th test, time elapsed 2.0690114498138428 -- emperical power so far: 1.0
tensor(23.9450, device='cuda:0')
pval: 0.0010000000474974513 -- 18th test, time elapsed 2.0859687328338623 -- emperical power so far: 1.0
tensor(19.0061, device='cuda:0')
pval: 0.0010000000474974513 -- 19th test, time elapsed 2.021343469619751 -- emperical power so far: 1.0
tensor(30.3233, device='cuda:0')
pval: 0.0010000000474974513 -- 20th test, time elapsed 2.0865089893341064 -- emperical power so far: 1.0
tensor(23.1076, device='cuda:0')
pval: 0.0010000000474974513 -- 21th test, time elapsed 2.059612989425659 -- emperical power so far: 1.0
tensor(23.8665, device='cuda:0')
pval: 0.0010000000474974513 -- 22th test, time elapsed 2.0350775718688965 -- emperical power so far: 1.0
tensor(21.3418, device='cuda:0')
pval: 0.0010000000474974513 -- 23th test, time elapsed 2.027358055114746 -- emperical power so far: 1.0
tensor(24.8662, device='cuda:0')
pval: 0.0010000000474974513 -- 24th test, time elapsed 2.0658061504364014 -- emperical power so far: 1.0
tensor(24.6991, device='cuda:0')
pval: 0.0010000000474974513 -- 25th test, time elapsed 2.039600372314453 -- emperical power so far: 1.0
tensor(21.8695, device='cuda:0')
pval: 0.0010000000474974513 -- 26th test, time elapsed 2.0299065113067627 -- emperical power so far: 1.0
tensor(30.5975, device='cuda:0')
pval: 0.0010000000474974513 -- 27th test, time elapsed 2.0744190216064453 -- emperical power so far: 1.0
tensor(22.9596, device='cuda:0')
pval: 0.0010000000474974513 -- 28th test, time elapsed 2.0527515411376953 -- emperical power so far: 1.0
tensor(26.0025, device='cuda:0')
pval: 0.0010000000474974513 -- 29th test, time elapsed 2.022152900695801 -- emperical power so far: 1.0
tensor(30.6273, device='cuda:0')
pval: 0.0010000000474974513 -- 30th test, time elapsed 2.0247604846954346 -- emperical power so far: 1.0
tensor(23.0890, device='cuda:0')
pval: 0.0010000000474974513 -- 31th test, time elapsed 2.049203395843506 -- emperical power so far: 1.0
tensor(10.3985, device='cuda:0')
pval: 0.014000000432133675 -- 32th test, time elapsed 2.081763505935669 -- emperical power so far: 1.0
tensor(37.3307, device='cuda:0')
pval: 0.0010000000474974513 -- 33th test, time elapsed 2.1405131816864014 -- emperical power so far: 1.0
tensor(15.6378, device='cuda:0')
pval: 0.0020000000949949026 -- 34th test, time elapsed 2.0861313343048096 -- emperical power so far: 1.0
tensor(38.5677, device='cuda:0')
pval: 0.0010000000474974513 -- 35th test, time elapsed 2.06779408454895 -- emperical power so far: 1.0
tensor(20.6581, device='cuda:0')
pval: 0.0010000000474974513 -- 36th test, time elapsed 2.06304931640625 -- emperical power so far: 1.0
tensor(23.2994, device='cuda:0')
pval: 0.0010000000474974513 -- 37th test, time elapsed 2.097095489501953 -- emperical power so far: 1.0
tensor(36.5671, device='cuda:0')
pval: 0.0010000000474974513 -- 38th test, time elapsed 2.0940918922424316 -- emperical power so far: 1.0
tensor(24.5512, device='cuda:0')
pval: 0.0010000000474974513 -- 39th test, time elapsed 2.0463106632232666 -- emperical power so far: 1.0
tensor(18.1310, device='cuda:0')
pval: 0.0010000000474974513 -- 40th test, time elapsed 2.015241861343384 -- emperical power so far: 1.0
tensor(34.4916, device='cuda:0')
pval: 0.0010000000474974513 -- 41th test, time elapsed 1.9966838359832764 -- emperical power so far: 1.0
tensor(14.9250, device='cuda:0')
pval: 0.0020000000949949026 -- 42th test, time elapsed 1.968778371810913 -- emperical power so far: 1.0
tensor(14.5029, device='cuda:0')
pval: 0.003000000026077032 -- 43th test, time elapsed 2.026777982711792 -- emperical power so far: 1.0
tensor(32.6856, device='cuda:0')
pval: 0.0010000000474974513 -- 44th test, time elapsed 2.0465614795684814 -- emperical power so far: 1.0
tensor(21.4874, device='cuda:0')
pval: 0.0010000000474974513 -- 45th test, time elapsed 2.1308302879333496 -- emperical power so far: 1.0
tensor(17.3873, device='cuda:0')
pval: 0.0010000000474974513 -- 46th test, time elapsed 2.114278554916382 -- emperical power so far: 1.0
tensor(44.1083, device='cuda:0')
pval: 0.0010000000474974513 -- 47th test, time elapsed 2.0411109924316406 -- emperical power so far: 1.0
tensor(17.9473, device='cuda:0')
pval: 0.003000000026077032 -- 48th test, time elapsed 2.035790205001831 -- emperical power so far: 1.0
tensor(46.8903, device='cuda:0')
pval: 0.0010000000474974513 -- 49th test, time elapsed 2.0149738788604736 -- emperical power so far: 1.0
tensor(16.9923, device='cuda:0')
pval: 0.003000000026077032 -- 50th test, time elapsed 2.0054571628570557 -- emperical power so far: 1.0
tensor(33.0399, device='cuda:0')
pval: 0.0010000000474974513 -- 51th test, time elapsed 2.0401360988616943 -- emperical power so far: 1.0
tensor(17.0089, device='cuda:0')
pval: 0.0020000000949949026 -- 52th test, time elapsed 2.15616512298584 -- emperical power so far: 1.0
tensor(24.4029, device='cuda:0')
pval: 0.0010000000474974513 -- 53th test, time elapsed 2.0296132564544678 -- emperical power so far: 1.0
tensor(21.3848, device='cuda:0')
pval: 0.0010000000474974513 -- 54th test, time elapsed 2.0106804370880127 -- emperical power so far: 1.0
tensor(15.9765, device='cuda:0')
pval: 0.0020000000949949026 -- 55th test, time elapsed 2.0411534309387207 -- emperical power so far: 1.0
tensor(13.0095, device='cuda:0')
pval: 0.0010000000474974513 -- 56th test, time elapsed 2.034224510192871 -- emperical power so far: 1.0
tensor(12.1296, device='cuda:0')
pval: 0.01100000087171793 -- 57th test, time elapsed 2.050093650817871 -- emperical power so far: 1.0
tensor(29.4734, device='cuda:0')
pval: 0.0010000000474974513 -- 58th test, time elapsed 2.039498805999756 -- emperical power so far: 1.0
tensor(26.5043, device='cuda:0')
pval: 0.0010000000474974513 -- 59th test, time elapsed 2.016237258911133 -- emperical power so far: 1.0
tensor(19.1267, device='cuda:0')
pval: 0.0010000000474974513 -- 60th test, time elapsed 2.0385262966156006 -- emperical power so far: 1.0
tensor(28.7727, device='cuda:0')
pval: 0.0010000000474974513 -- 61th test, time elapsed 2.164966583251953 -- emperical power so far: 1.0
tensor(26.4040, device='cuda:0')
pval: 0.0010000000474974513 -- 62th test, time elapsed 2.020414113998413 -- emperical power so far: 1.0
tensor(26.4402, device='cuda:0')
pval: 0.0010000000474974513 -- 63th test, time elapsed 2.0698797702789307 -- emperical power so far: 1.0
tensor(14.8035, device='cuda:0')
pval: 0.0020000000949949026 -- 64th test, time elapsed 2.056513786315918 -- emperical power so far: 1.0
tensor(63.6991, device='cuda:0')
pval: 0.0010000000474974513 -- 65th test, time elapsed 2.0257720947265625 -- emperical power so far: 1.0
tensor(27.9317, device='cuda:0')
pval: 0.0010000000474974513 -- 66th test, time elapsed 2.0937154293060303 -- emperical power so far: 1.0
tensor(15.4136, device='cuda:0')
pval: 0.003000000026077032 -- 67th test, time elapsed 2.021662473678589 -- emperical power so far: 1.0
tensor(27.4550, device='cuda:0')
pval: 0.0010000000474974513 -- 68th test, time elapsed 2.041304349899292 -- emperical power so far: 1.0
tensor(20.7344, device='cuda:0')
pval: 0.0010000000474974513 -- 69th test, time elapsed 2.0390474796295166 -- emperical power so far: 1.0
tensor(22.1590, device='cuda:0')
pval: 0.0020000000949949026 -- 70th test, time elapsed 2.0884971618652344 -- emperical power so far: 1.0
tensor(20.6558, device='cuda:0')
pval: 0.0010000000474974513 -- 71th test, time elapsed 2.0345418453216553 -- emperical power so far: 1.0
tensor(50.3515, device='cuda:0')
pval: 0.0010000000474974513 -- 72th test, time elapsed 2.0057854652404785 -- emperical power so far: 1.0
tensor(23.9033, device='cuda:0')
pval: 0.0010000000474974513 -- 73th test, time elapsed 2.0177536010742188 -- emperical power so far: 1.0
tensor(35.6099, device='cuda:0')
pval: 0.0010000000474974513 -- 74th test, time elapsed 2.117938756942749 -- emperical power so far: 1.0
tensor(10.2533, device='cuda:0')
pval: 0.010000000707805157 -- 75th test, time elapsed 2.0238068103790283 -- emperical power so far: 1.0
tensor(20.8185, device='cuda:0')
pval: 0.0010000000474974513 -- 76th test, time elapsed 2.1217520236968994 -- emperical power so far: 1.0
tensor(18.4298, device='cuda:0')
pval: 0.0020000000949949026 -- 77th test, time elapsed 2.1572256088256836 -- emperical power so far: 1.0
tensor(46.4451, device='cuda:0')
pval: 0.0010000000474974513 -- 78th test, time elapsed 2.032099723815918 -- emperical power so far: 1.0
tensor(24.0061, device='cuda:0')
pval: 0.0010000000474974513 -- 79th test, time elapsed 2.087599754333496 -- emperical power so far: 1.0
tensor(14.5378, device='cuda:0')
pval: 0.003000000026077032 -- 80th test, time elapsed 2.1275546550750732 -- emperical power so far: 1.0
tensor(28.0476, device='cuda:0')
pval: 0.0010000000474974513 -- 81th test, time elapsed 2.0509331226348877 -- emperical power so far: 1.0
tensor(14.4158, device='cuda:0')
pval: 0.004000000189989805 -- 82th test, time elapsed 2.01572322845459 -- emperical power so far: 1.0
tensor(33.7324, device='cuda:0')
pval: 0.0010000000474974513 -- 83th test, time elapsed 2.0047287940979004 -- emperical power so far: 1.0
tensor(20.5189, device='cuda:0')
pval: 0.0010000000474974513 -- 84th test, time elapsed 2.0439980030059814 -- emperical power so far: 1.0
tensor(26.0804, device='cuda:0')
pval: 0.0010000000474974513 -- 85th test, time elapsed 2.053636312484741 -- emperical power so far: 1.0
tensor(31.7151, device='cuda:0')
pval: 0.0010000000474974513 -- 86th test, time elapsed 2.02817964553833 -- emperical power so far: 1.0
tensor(17.3010, device='cuda:0')
pval: 0.0010000000474974513 -- 87th test, time elapsed 2.0106663703918457 -- emperical power so far: 1.0
tensor(44.4613, device='cuda:0')
pval: 0.0010000000474974513 -- 88th test, time elapsed 2.033681631088257 -- emperical power so far: 1.0
tensor(31.3374, device='cuda:0')
pval: 0.0010000000474974513 -- 89th test, time elapsed 2.0750572681427 -- emperical power so far: 1.0
tensor(18.8199, device='cuda:0')
pval: 0.0010000000474974513 -- 90th test, time elapsed 2.040501832962036 -- emperical power so far: 1.0
tensor(41.7124, device='cuda:0')
pval: 0.0010000000474974513 -- 91th test, time elapsed 2.026254177093506 -- emperical power so far: 1.0
tensor(37.6172, device='cuda:0')
pval: 0.0010000000474974513 -- 92th test, time elapsed 2.0125105381011963 -- emperical power so far: 1.0
tensor(30.5293, device='cuda:0')
pval: 0.0010000000474974513 -- 93th test, time elapsed 2.012122392654419 -- emperical power so far: 1.0
tensor(19.6722, device='cuda:0')
pval: 0.0010000000474974513 -- 94th test, time elapsed 2.0366322994232178 -- emperical power so far: 1.0
tensor(34.5939, device='cuda:0')
pval: 0.0010000000474974513 -- 95th test, time elapsed 2.060426712036133 -- emperical power so far: 1.0
tensor(9.5051, device='cuda:0')
pval: 0.02200000174343586 -- 96th test, time elapsed 2.0377910137176514 -- emperical power so far: 1.0
tensor(17.8269, device='cuda:0')
pval: 0.0020000000949949026 -- 97th test, time elapsed 2.015876293182373 -- emperical power so far: 1.0
tensor(29.6316, device='cuda:0')
pval: 0.0010000000474974513 -- 98th test, time elapsed 2.0338857173919678 -- emperical power so far: 1.0
tensor(14.5586, device='cuda:0')
pval: 0.0020000000949949026 -- 99th test, time elapsed 2.0815858840942383 -- emperical power so far: 1.0
tensor(8.6626, device='cuda:0')
pval: 0.029000001028180122 -- 100th test, time elapsed 2.0839598178863525 -- emperical power so far: 1.0
tensor(18.0482, device='cuda:0')
pval: 0.003000000026077032 -- 101th test, time elapsed 2.0391695499420166 -- emperical power so far: 1.0
tensor(22.6211, device='cuda:0')
pval: 0.0010000000474974513 -- 102th test, time elapsed 2.105011224746704 -- emperical power so far: 1.0
tensor(30.9359, device='cuda:0')
pval: 0.0010000000474974513 -- 103th test, time elapsed 2.013153314590454 -- emperical power so far: 1.0
tensor(7.9216, device='cuda:0')
pval: 0.049000002443790436 -- 104th test, time elapsed 2.023271083831787 -- emperical power so far: 1.0
tensor(32.6275, device='cuda:0')
pval: 0.0010000000474974513 -- 105th test, time elapsed 2.0481505393981934 -- emperical power so far: 1.0
tensor(41.0380, device='cuda:0')
pval: 0.0010000000474974513 -- 106th test, time elapsed 2.041412353515625 -- emperical power so far: 1.0
tensor(19.6808, device='cuda:0')
pval: 0.0010000000474974513 -- 107th test, time elapsed 2.046193838119507 -- emperical power so far: 1.0
tensor(17.2032, device='cuda:0')
pval: 0.0010000000474974513 -- 108th test, time elapsed 2.0107967853546143 -- emperical power so far: 1.0
tensor(17.7418, device='cuda:0')
pval: 0.0010000000474974513 -- 109th test, time elapsed 2.0104386806488037 -- emperical power so far: 1.0
tensor(28.5981, device='cuda:0')
pval: 0.0010000000474974513 -- 110th test, time elapsed 2.0357961654663086 -- emperical power so far: 1.0
tensor(30.2405, device='cuda:0')
pval: 0.0010000000474974513 -- 111th test, time elapsed 2.0311203002929688 -- emperical power so far: 1.0
tensor(12.7854, device='cuda:0')
pval: 0.006000000052154064 -- 112th test, time elapsed 2.1206915378570557 -- emperical power so far: 1.0
tensor(26.3906, device='cuda:0')
pval: 0.0010000000474974513 -- 113th test, time elapsed 2.023087739944458 -- emperical power so far: 1.0
tensor(22.4623, device='cuda:0')
pval: 0.0010000000474974513 -- 114th test, time elapsed 1.9993393421173096 -- emperical power so far: 1.0
tensor(24.1069, device='cuda:0')
pval: 0.0010000000474974513 -- 115th test, time elapsed 2.0636658668518066 -- emperical power so far: 1.0
tensor(19.6500, device='cuda:0')
pval: 0.0010000000474974513 -- 116th test, time elapsed 2.0076053142547607 -- emperical power so far: 1.0
tensor(33.2409, device='cuda:0')
pval: 0.0010000000474974513 -- 117th test, time elapsed 2.0724523067474365 -- emperical power so far: 1.0
tensor(36.2355, device='cuda:0')
pval: 0.0010000000474974513 -- 118th test, time elapsed 2.00241756439209 -- emperical power so far: 1.0
tensor(36.1198, device='cuda:0')
pval: 0.0010000000474974513 -- 119th test, time elapsed 2.007746696472168 -- emperical power so far: 1.0
tensor(50.6484, device='cuda:0')
pval: 0.0010000000474974513 -- 120th test, time elapsed 2.039288282394409 -- emperical power so far: 1.0
tensor(34.1402, device='cuda:0')
pval: 0.0010000000474974513 -- 121th test, time elapsed 2.1183111667633057 -- emperical power so far: 1.0
tensor(24.5195, device='cuda:0')
pval: 0.0010000000474974513 -- 122th test, time elapsed 2.1390433311462402 -- emperical power so far: 1.0
tensor(21.6660, device='cuda:0')
pval: 0.0010000000474974513 -- 123th test, time elapsed 2.0431160926818848 -- emperical power so far: 1.0
tensor(18.9114, device='cuda:0')
pval: 0.0010000000474974513 -- 124th test, time elapsed 2.038750648498535 -- emperical power so far: 1.0
tensor(10.3575, device='cuda:0')
pval: 0.012000000104308128 -- 125th test, time elapsed 2.0408685207366943 -- emperical power so far: 1.0
tensor(25.0383, device='cuda:0')
pval: 0.0010000000474974513 -- 126th test, time elapsed 2.056105136871338 -- emperical power so far: 1.0
tensor(18.7034, device='cuda:0')
pval: 0.0020000000949949026 -- 127th test, time elapsed 2.0728726387023926 -- emperical power so far: 1.0
tensor(41.0992, device='cuda:0')
pval: 0.0010000000474974513 -- 128th test, time elapsed 2.0824997425079346 -- emperical power so far: 1.0
tensor(20.7989, device='cuda:0')
pval: 0.0010000000474974513 -- 129th test, time elapsed 2.1001076698303223 -- emperical power so far: 1.0
tensor(19.9272, device='cuda:0')
pval: 0.0010000000474974513 -- 130th test, time elapsed 2.07431960105896 -- emperical power so far: 1.0
tensor(20.2099, device='cuda:0')
pval: 0.0010000000474974513 -- 131th test, time elapsed 2.0410468578338623 -- emperical power so far: 1.0
tensor(31.4107, device='cuda:0')
pval: 0.0010000000474974513 -- 132th test, time elapsed 2.174816608428955 -- emperical power so far: 1.0
tensor(17.0662, device='cuda:0')
pval: 0.0010000000474974513 -- 133th test, time elapsed 2.1213767528533936 -- emperical power so far: 1.0
tensor(34.6064, device='cuda:0')
pval: 0.0010000000474974513 -- 134th test, time elapsed 2.0589115619659424 -- emperical power so far: 1.0
tensor(28.4133, device='cuda:0')
pval: 0.0010000000474974513 -- 135th test, time elapsed 2.0852320194244385 -- emperical power so far: 1.0
tensor(38.1328, device='cuda:0')
pval: 0.0010000000474974513 -- 136th test, time elapsed 2.0505802631378174 -- emperical power so far: 1.0
tensor(44.2622, device='cuda:0')
pval: 0.0010000000474974513 -- 137th test, time elapsed 2.07592511177063 -- emperical power so far: 1.0
tensor(36.3551, device='cuda:0')
pval: 0.0010000000474974513 -- 138th test, time elapsed 2.055126667022705 -- emperical power so far: 1.0
tensor(20.8130, device='cuda:0')
pval: 0.0010000000474974513 -- 139th test, time elapsed 1.9998536109924316 -- emperical power so far: 1.0
tensor(20.5875, device='cuda:0')
pval: 0.0020000000949949026 -- 140th test, time elapsed 2.0272653102874756 -- emperical power so far: 1.0
tensor(23.1429, device='cuda:0')
pval: 0.0010000000474974513 -- 141th test, time elapsed 2.05458402633667 -- emperical power so far: 1.0
tensor(26.1660, device='cuda:0')
pval: 0.0010000000474974513 -- 142th test, time elapsed 2.0478246212005615 -- emperical power so far: 1.0
tensor(38.2541, device='cuda:0')
pval: 0.0010000000474974513 -- 143th test, time elapsed 2.0707149505615234 -- emperical power so far: 1.0
tensor(35.4047, device='cuda:0')
pval: 0.0010000000474974513 -- 144th test, time elapsed 2.2358438968658447 -- emperical power so far: 1.0
tensor(30.2948, device='cuda:0')
pval: 0.0010000000474974513 -- 145th test, time elapsed 2.042278289794922 -- emperical power so far: 1.0
tensor(16.3996, device='cuda:0')
pval: 0.003000000026077032 -- 146th test, time elapsed 2.075235605239868 -- emperical power so far: 1.0
tensor(30.2201, device='cuda:0')
pval: 0.0010000000474974513 -- 147th test, time elapsed 2.1367383003234863 -- emperical power so far: 1.0
tensor(36.9077, device='cuda:0')
pval: 0.0010000000474974513 -- 148th test, time elapsed 1.9915759563446045 -- emperical power so far: 1.0
tensor(18.4853, device='cuda:0')
pval: 0.0010000000474974513 -- 149th test, time elapsed 2.0187153816223145 -- emperical power so far: 1.0
tensor(25.8396, device='cuda:0')
pval: 0.0010000000474974513 -- 150th test, time elapsed 1.9698050022125244 -- emperical power so far: 1.0
tensor(15.2602, device='cuda:0')
pval: 0.004000000189989805 -- 151th test, time elapsed 1.981250524520874 -- emperical power so far: 1.0
tensor(33.0716, device='cuda:0')
pval: 0.0010000000474974513 -- 152th test, time elapsed 1.9681181907653809 -- emperical power so far: 1.0
tensor(15.2864, device='cuda:0')
pval: 0.0020000000949949026 -- 153th test, time elapsed 2.0324790477752686 -- emperical power so far: 1.0
tensor(19.9494, device='cuda:0')
pval: 0.0020000000949949026 -- 154th test, time elapsed 1.9799892902374268 -- emperical power so far: 1.0
tensor(31.2531, device='cuda:0')
pval: 0.0010000000474974513 -- 155th test, time elapsed 1.9906609058380127 -- emperical power so far: 1.0
tensor(23.0967, device='cuda:0')
pval: 0.0010000000474974513 -- 156th test, time elapsed 1.994520902633667 -- emperical power so far: 1.0
tensor(35.3319, device='cuda:0')
pval: 0.0010000000474974513 -- 157th test, time elapsed 1.9769988059997559 -- emperical power so far: 1.0
tensor(29.6573, device='cuda:0')
pval: 0.0010000000474974513 -- 158th test, time elapsed 1.9678974151611328 -- emperical power so far: 1.0
tensor(29.7356, device='cuda:0')
pval: 0.0010000000474974513 -- 159th test, time elapsed 1.9555790424346924 -- emperical power so far: 1.0
tensor(29.4207, device='cuda:0')
pval: 0.0010000000474974513 -- 160th test, time elapsed 1.970088243484497 -- emperical power so far: 1.0
tensor(24.2000, device='cuda:0')
pval: 0.0010000000474974513 -- 161th test, time elapsed 1.9642667770385742 -- emperical power so far: 1.0
tensor(41.4431, device='cuda:0')
pval: 0.0010000000474974513 -- 162th test, time elapsed 1.9797391891479492 -- emperical power so far: 1.0
tensor(32.3228, device='cuda:0')
pval: 0.0010000000474974513 -- 163th test, time elapsed 1.9937095642089844 -- emperical power so far: 1.0
tensor(43.9681, device='cuda:0')
pval: 0.0010000000474974513 -- 164th test, time elapsed 2.0241003036499023 -- emperical power so far: 1.0
tensor(17.8226, device='cuda:0')
pval: 0.0020000000949949026 -- 165th test, time elapsed 1.9888675212860107 -- emperical power so far: 1.0
tensor(37.8677, device='cuda:0')
pval: 0.0010000000474974513 -- 166th test, time elapsed 1.955291509628296 -- emperical power so far: 1.0
tensor(35.2496, device='cuda:0')
pval: 0.0010000000474974513 -- 167th test, time elapsed 2.0530872344970703 -- emperical power so far: 1.0
tensor(50.7638, device='cuda:0')
pval: 0.0010000000474974513 -- 168th test, time elapsed 2.2198410034179688 -- emperical power so far: 1.0
tensor(33.5298, device='cuda:0')
pval: 0.0010000000474974513 -- 169th test, time elapsed 2.0718491077423096 -- emperical power so far: 1.0
tensor(21.8859, device='cuda:0')
pval: 0.0010000000474974513 -- 170th test, time elapsed 1.9592163562774658 -- emperical power so far: 1.0
tensor(36.3962, device='cuda:0')
pval: 0.0010000000474974513 -- 171th test, time elapsed 1.9550292491912842 -- emperical power so far: 1.0
tensor(32.2239, device='cuda:0')
pval: 0.0010000000474974513 -- 172th test, time elapsed 1.960172414779663 -- emperical power so far: 1.0
tensor(9.9969, device='cuda:0')
pval: 0.018000001087784767 -- 173th test, time elapsed 1.9850735664367676 -- emperical power so far: 1.0
tensor(19.3101, device='cuda:0')
pval: 0.0010000000474974513 -- 174th test, time elapsed 1.9660730361938477 -- emperical power so far: 1.0
tensor(32.1199, device='cuda:0')
pval: 0.0010000000474974513 -- 175th test, time elapsed 1.975696325302124 -- emperical power so far: 1.0
tensor(30.3858, device='cuda:0')
pval: 0.0010000000474974513 -- 176th test, time elapsed 1.9798860549926758 -- emperical power so far: 1.0
tensor(32.0627, device='cuda:0')
pval: 0.0010000000474974513 -- 177th test, time elapsed 1.9849581718444824 -- emperical power so far: 1.0
tensor(31.6049, device='cuda:0')
pval: 0.0010000000474974513 -- 178th test, time elapsed 2.012053966522217 -- emperical power so far: 1.0
tensor(12.4329, device='cuda:0')
pval: 0.006000000052154064 -- 179th test, time elapsed 2.0286037921905518 -- emperical power so far: 1.0
tensor(12.5236, device='cuda:0')
pval: 0.006000000052154064 -- 180th test, time elapsed 2.0499653816223145 -- emperical power so far: 1.0
tensor(21.8433, device='cuda:0')
pval: 0.0010000000474974513 -- 181th test, time elapsed 2.0142810344696045 -- emperical power so far: 1.0
tensor(24.9777, device='cuda:0')
pval: 0.0010000000474974513 -- 182th test, time elapsed 1.9794931411743164 -- emperical power so far: 1.0
tensor(17.8822, device='cuda:0')
pval: 0.0020000000949949026 -- 183th test, time elapsed 2.0344760417938232 -- emperical power so far: 1.0
tensor(24.7594, device='cuda:0')
pval: 0.0010000000474974513 -- 184th test, time elapsed 2.030491828918457 -- emperical power so far: 1.0
tensor(42.5146, device='cuda:0')
pval: 0.0010000000474974513 -- 185th test, time elapsed 2.047360420227051 -- emperical power so far: 1.0
tensor(9.7684, device='cuda:0')
pval: 0.02200000174343586 -- 186th test, time elapsed 2.037846803665161 -- emperical power so far: 1.0
tensor(18.2474, device='cuda:0')
pval: 0.0020000000949949026 -- 187th test, time elapsed 1.986053228378296 -- emperical power so far: 1.0
tensor(14.0186, device='cuda:0')
pval: 0.003000000026077032 -- 188th test, time elapsed 2.0261666774749756 -- emperical power so far: 1.0
tensor(21.3237, device='cuda:0')
pval: 0.0010000000474974513 -- 189th test, time elapsed 2.029111862182617 -- emperical power so far: 1.0
tensor(37.5346, device='cuda:0')
pval: 0.0010000000474974513 -- 190th test, time elapsed 2.024374008178711 -- emperical power so far: 1.0
tensor(31.3140, device='cuda:0')
pval: 0.0010000000474974513 -- 191th test, time elapsed 2.0479214191436768 -- emperical power so far: 1.0
tensor(21.6995, device='cuda:0')
pval: 0.0010000000474974513 -- 192th test, time elapsed 2.0178372859954834 -- emperical power so far: 1.0
tensor(13.4645, device='cuda:0')
pval: 0.005000000353902578 -- 193th test, time elapsed 2.006230115890503 -- emperical power so far: 1.0
tensor(24.6796, device='cuda:0')
pval: 0.0010000000474974513 -- 194th test, time elapsed 1.9971563816070557 -- emperical power so far: 1.0
tensor(34.0953, device='cuda:0')
pval: 0.0010000000474974513 -- 195th test, time elapsed 2.0153963565826416 -- emperical power so far: 1.0
tensor(42.3700, device='cuda:0')
pval: 0.0010000000474974513 -- 196th test, time elapsed 2.0526723861694336 -- emperical power so far: 1.0
tensor(20.6866, device='cuda:0')
pval: 0.0010000000474974513 -- 197th test, time elapsed 2.0545685291290283 -- emperical power so far: 1.0
tensor(24.7809, device='cuda:0')
pval: 0.0010000000474974513 -- 198th test, time elapsed 2.04367995262146 -- emperical power so far: 1.0
tensor(15.3019, device='cuda:0')
pval: 0.0020000000949949026 -- 199th test, time elapsed 2.014014482498169 -- emperical power so far: 1.0
tensor(23.4058, device='cuda:0')
pval: 0.0010000000474974513 -- 200th test, time elapsed 2.038304328918457 -- emperical power so far: 1.0
408.9463095664978


#########################################
sample size = 7000
tensor(27.2613, device='cuda:0')
