cuda:1
genrr_chi
privacy level = 0.5
tensor([0.2100, 0.2900, 0.2100, 0.2900])
tensor([0.2900, 0.2100, 0.2900, 0.2100])


#########################################
sample size = 2000
tensor(17.7756, device='cuda:1')
tensor(5.2427, device='cuda:1')
pval: 0.14800000190734863 -- 28th test, time elapsed 1.669299840927124 -- emperical power so far: 0.39285714285714285
tensor(11.4293, device='cuda:1')
pval: 0.010000000707805157 -- 29th test, time elapsed 1.6315739154815674 -- emperical power so far: 0.41379310344827586
tensor(2.3932, device='cuda:1')
pval: 0.5070000290870667 -- 30th test, time elapsed 1.670264482498169 -- emperical power so far: 0.4
tensor(1.0612, device='cuda:1')
pval: 0.7980000376701355 -- 31th test, time elapsed 1.7129597663879395 -- emperical power so far: 0.3870967741935484
tensor(7.5383, device='cuda:1')
pval: 0.05400000140070915 -- 32th test, time elapsed 1.6504185199737549 -- emperical power so far: 0.375
tensor(1.4660, device='cuda:1')
pval: 0.6710000038146973 -- 33th test, time elapsed 1.6243364810943604 -- emperical power so far: 0.36363636363636365
tensor(0.9175, device='cuda:1')
pval: 0.8220000267028809 -- 34th test, time elapsed 1.5822525024414062 -- emperical power so far: 0.35294117647058826
tensor(3.4267, device='cuda:1')
pval: 0.3270000219345093 -- 35th test, time elapsed 1.5184118747711182 -- emperical power so far: 0.34285714285714286
tensor(6.7153, device='cuda:1')
pval: 0.07400000095367432 -- 36th test, time elapsed 1.5707919597625732 -- emperical power so far: 0.3333333333333333
tensor(9.5125, device='cuda:1')
pval: 0.02800000086426735 -- 37th test, time elapsed 1.5912837982177734 -- emperical power so far: 0.35135135135135137
tensor(2.8673, device='cuda:1')
pval: 0.43800002336502075 -- 38th test, time elapsed 1.5866444110870361 -- emperical power so far: 0.34210526315789475
tensor(30.0285, device='cuda:1')
pval: 0.0010000000474974513 -- 39th test, time elapsed 1.5802037715911865 -- emperical power so far: 0.358974358974359
tensor(4.9959, device='cuda:1')
pval: 0.18200001120567322 -- 40th test, time elapsed 1.6124892234802246 -- emperical power so far: 0.35
tensor(5.6871, device='cuda:1')
pval: 0.125 -- 41th test, time elapsed 1.5974853038787842 -- emperical power so far: 0.34146341463414637
tensor(3.1326, device='cuda:1')
pval: 0.38200002908706665 -- 42th test, time elapsed 1.615034818649292 -- emperical power so far: 0.3333333333333333
tensor(4.0703, device='cuda:1')
pval: 0.2460000067949295 -- 43th test, time elapsed 1.5838191509246826 -- emperical power so far: 0.32558139534883723
tensor(1.6779, device='cuda:1')
pval: 0.6510000228881836 -- 44th test, time elapsed 1.6033461093902588 -- emperical power so far: 0.3181818181818182
tensor(6.2088, device='cuda:1')
pval: 0.10400000214576721 -- 45th test, time elapsed 1.5996768474578857 -- emperical power so far: 0.3111111111111111
tensor(4.9603, device='cuda:1')
pval: 0.17400000989437103 -- 46th test, time elapsed 1.6478559970855713 -- emperical power so far: 0.30434782608695654
tensor(2.6858, device='cuda:1')
pval: 0.4230000078678131 -- 47th test, time elapsed 1.654660940170288 -- emperical power so far: 0.2978723404255319
tensor(8.1787, device='cuda:1')
pval: 0.032999999821186066 -- 48th test, time elapsed 1.633507251739502 -- emperical power so far: 0.3125
tensor(1.2057, device='cuda:1')
pval: 0.7820000648498535 -- 49th test, time elapsed 1.6573398113250732 -- emperical power so far: 0.30612244897959184
tensor(4.7586, device='cuda:1')
pval: 0.17000000178813934 -- 50th test, time elapsed 1.5941998958587646 -- emperical power so far: 0.3
tensor(8.8162, device='cuda:1')
pval: 0.02800000086426735 -- 51th test, time elapsed 1.687222957611084 -- emperical power so far: 0.3137254901960784
tensor(0.9822, device='cuda:1')
pval: 0.8050000667572021 -- 52th test, time elapsed 1.6212973594665527 -- emperical power so far: 0.3076923076923077
tensor(8.6140, device='cuda:1')
pval: 0.04100000113248825 -- 53th test, time elapsed 1.5783228874206543 -- emperical power so far: 0.32075471698113206
tensor(1.5650, device='cuda:1')
pval: 0.6830000281333923 -- 54th test, time elapsed 1.5749313831329346 -- emperical power so far: 0.3148148148148148
tensor(1.7240, device='cuda:1')
pval: 0.6230000257492065 -- 55th test, time elapsed 1.591850996017456 -- emperical power so far: 0.3090909090909091
tensor(3.4498, device='cuda:1')
pval: 0.33800002932548523 -- 56th test, time elapsed 1.5838849544525146 -- emperical power so far: 0.30357142857142855
tensor(6.1857, device='cuda:1')
pval: 0.0860000029206276 -- 57th test, time elapsed 1.6374945640563965 -- emperical power so far: 0.2982456140350877
tensor(2.1926, device='cuda:1')
pval: 0.5550000071525574 -- 58th test, time elapsed 1.6047837734222412 -- emperical power so far: 0.29310344827586204
tensor(2.5311, device='cuda:1')
pval: 0.45900002121925354 -- 59th test, time elapsed 1.5998234748840332 -- emperical power so far: 0.288135593220339
tensor(0.4244, device='cuda:1')
pval: 0.9420000314712524 -- 60th test, time elapsed 1.6013691425323486 -- emperical power so far: 0.2833333333333333
tensor(13.5727, device='cuda:1')
pval: 0.005000000353902578 -- 61th test, time elapsed 1.6545791625976562 -- emperical power so far: 0.29508196721311475
tensor(3.1547, device='cuda:1')
pval: 0.3450000286102295 -- 62th test, time elapsed 1.6386339664459229 -- emperical power so far: 0.2903225806451613
tensor(4.6277, device='cuda:1')
pval: 0.21800000965595245 -- 63th test, time elapsed 1.5658433437347412 -- emperical power so far: 0.2857142857142857
tensor(3.7663, device='cuda:1')
pval: 0.2900000214576721 -- 64th test, time elapsed 1.6114122867584229 -- emperical power so far: 0.28125
tensor(3.6505, device='cuda:1')
pval: 0.3140000104904175 -- 65th test, time elapsed 1.6047966480255127 -- emperical power so far: 0.27692307692307694
tensor(1.9018, device='cuda:1')
pval: 0.5890000462532043 -- 66th test, time elapsed 1.6342592239379883 -- emperical power so far: 0.2727272727272727
tensor(5.0325, device='cuda:1')
pval: 0.15400001406669617 -- 67th test, time elapsed 1.57999587059021 -- emperical power so far: 0.26865671641791045
tensor(1.2562, device='cuda:1')
pval: 0.7350000143051147 -- 68th test, time elapsed 1.6456565856933594 -- emperical power so far: 0.2647058823529412
tensor(8.3527, device='cuda:1')
pval: 0.029000001028180122 -- 69th test, time elapsed 1.6792457103729248 -- emperical power so far: 0.2753623188405797
tensor(7.9557, device='cuda:1')
pval: 0.055000003427267075 -- 70th test, time elapsed 1.600163221359253 -- emperical power so far: 0.2714285714285714
tensor(1.5050, device='cuda:1')
pval: 0.6760000586509705 -- 71th test, time elapsed 1.6199653148651123 -- emperical power so far: 0.2676056338028169
tensor(4.2947, device='cuda:1')
pval: 0.2160000056028366 -- 72th test, time elapsed 1.6114964485168457 -- emperical power so far: 0.2638888888888889
tensor(2.5374, device='cuda:1')
pval: 0.48000001907348633 -- 73th test, time elapsed 1.6188936233520508 -- emperical power so far: 0.2602739726027397
tensor(3.5042, device='cuda:1')
pval: 0.3630000054836273 -- 74th test, time elapsed 1.6067898273468018 -- emperical power so far: 0.25675675675675674
tensor(2.7555, device='cuda:1')
pval: 0.42600002884864807 -- 75th test, time elapsed 1.6560943126678467 -- emperical power so far: 0.25333333333333335
tensor(6.0373, device='cuda:1')
pval: 0.10000000149011612 -- 76th test, time elapsed 1.5962810516357422 -- emperical power so far: 0.25
tensor(3.2833, device='cuda:1')
pval: 0.3110000193119049 -- 77th test, time elapsed 1.6487047672271729 -- emperical power so far: 0.24675324675324675
tensor(3.7550, device='cuda:1')
pval: 0.3070000112056732 -- 78th test, time elapsed 1.6777560710906982 -- emperical power so far: 0.24358974358974358
tensor(7.4102, device='cuda:1')
pval: 0.06700000166893005 -- 79th test, time elapsed 1.6784329414367676 -- emperical power so far: 0.24050632911392406
tensor(17.4981, device='cuda:1')
pval: 0.003000000026077032 -- 80th test, time elapsed 1.6133489608764648 -- emperical power so far: 0.25
tensor(10.0982, device='cuda:1')
pval: 0.018000001087784767 -- 81th test, time elapsed 1.505579948425293 -- emperical power so far: 0.25925925925925924
tensor(8.8539, device='cuda:1')
pval: 0.039000000804662704 -- 82th test, time elapsed 1.5313353538513184 -- emperical power so far: 0.2682926829268293
tensor(0.6454, device='cuda:1')
pval: 0.9120000600814819 -- 83th test, time elapsed 1.5407450199127197 -- emperical power so far: 0.26506024096385544
tensor(4.0445, device='cuda:1')
pval: 0.2460000067949295 -- 84th test, time elapsed 1.5708565711975098 -- emperical power so far: 0.2619047619047619
tensor(2.7363, device='cuda:1')
pval: 0.45600003004074097 -- 85th test, time elapsed 1.6605823040008545 -- emperical power so far: 0.25882352941176473
tensor(1.7584, device='cuda:1')
pval: 0.6470000147819519 -- 86th test, time elapsed 1.5712296962738037 -- emperical power so far: 0.2558139534883721
tensor(4.7292, device='cuda:1')
pval: 0.18700000643730164 -- 87th test, time elapsed 1.5530688762664795 -- emperical power so far: 0.25287356321839083
tensor(1.8167, device='cuda:1')
pval: 0.597000002861023 -- 88th test, time elapsed 1.5356707572937012 -- emperical power so far: 0.25
tensor(13.2561, device='cuda:1')
pval: 0.005000000353902578 -- 89th test, time elapsed 1.6521680355072021 -- emperical power so far: 0.25842696629213485
tensor(7.3764, device='cuda:1')
pval: 0.055000003427267075 -- 90th test, time elapsed 1.588686227798462 -- emperical power so far: 0.25555555555555554
tensor(1.0569, device='cuda:1')
pval: 0.7880000472068787 -- 91th test, time elapsed 1.571204423904419 -- emperical power so far: 0.25274725274725274
tensor(1.0306, device='cuda:1')
pval: 0.7830000519752502 -- 92th test, time elapsed 1.5759830474853516 -- emperical power so far: 0.25
tensor(3.9859, device='cuda:1')
pval: 0.2639999985694885 -- 93th test, time elapsed 1.5737078189849854 -- emperical power so far: 0.24731182795698925
tensor(3.1051, device='cuda:1')
pval: 0.36100003123283386 -- 94th test, time elapsed 1.5741429328918457 -- emperical power so far: 0.24468085106382978
tensor(2.6165, device='cuda:1')
pval: 0.4390000104904175 -- 95th test, time elapsed 1.572986125946045 -- emperical power so far: 0.24210526315789474
tensor(2.2921, device='cuda:1')
pval: 0.5090000033378601 -- 96th test, time elapsed 1.561617136001587 -- emperical power so far: 0.23958333333333334
tensor(1.4726, device='cuda:1')
pval: 0.6790000200271606 -- 97th test, time elapsed 1.5803542137145996 -- emperical power so far: 0.23711340206185566
tensor(2.0084, device='cuda:1')
pval: 0.5649999976158142 -- 98th test, time elapsed 1.6119766235351562 -- emperical power so far: 0.23469387755102042
tensor(4.6377, device='cuda:1')
pval: 0.20900000631809235 -- 99th test, time elapsed 1.5506341457366943 -- emperical power so far: 0.23232323232323232
tensor(0.7900, device='cuda:1')
pval: 0.859000027179718 -- 100th test, time elapsed 1.544084072113037 -- emperical power so far: 0.23
tensor(1.0630, device='cuda:1')
pval: 0.781000018119812 -- 101th test, time elapsed 1.5426654815673828 -- emperical power so far: 0.22772277227722773
tensor(19.7011, device='cuda:1')
pval: 0.0010000000474974513 -- 102th test, time elapsed 1.5564289093017578 -- emperical power so far: 0.23529411764705882
tensor(1.5926, device='cuda:1')
pval: 0.6760000586509705 -- 103th test, time elapsed 1.595280647277832 -- emperical power so far: 0.23300970873786409
tensor(1.0423, device='cuda:1')
pval: 0.7730000615119934 -- 104th test, time elapsed 1.6003601551055908 -- emperical power so far: 0.23076923076923078
tensor(1.3335, device='cuda:1')
pval: 0.7190000414848328 -- 105th test, time elapsed 1.6517713069915771 -- emperical power so far: 0.22857142857142856
tensor(7.7597, device='cuda:1')
pval: 0.052000001072883606 -- 106th test, time elapsed 1.6301169395446777 -- emperical power so far: 0.22641509433962265
tensor(14.1615, device='cuda:1')
pval: 0.0020000000949949026 -- 107th test, time elapsed 1.6290225982666016 -- emperical power so far: 0.2336448598130841
tensor(2.1430, device='cuda:1')
pval: 0.5600000023841858 -- 108th test, time elapsed 1.5583205223083496 -- emperical power so far: 0.23148148148148148
tensor(0.4488, device='cuda:1')
pval: 0.9280000329017639 -- 109th test, time elapsed 1.5297091007232666 -- emperical power so far: 0.22935779816513763
tensor(9.2695, device='cuda:1')
pval: 0.027000000700354576 -- 110th test, time elapsed 1.582794427871704 -- emperical power so far: 0.23636363636363636
tensor(6.7532, device='cuda:1')
pval: 0.07900000363588333 -- 111th test, time elapsed 1.5181405544281006 -- emperical power so far: 0.23423423423423423
tensor(0.9132, device='cuda:1')
pval: 0.8090000152587891 -- 112th test, time elapsed 1.5178980827331543 -- emperical power so far: 0.23214285714285715
tensor(5.3715, device='cuda:1')
pval: 0.14800000190734863 -- 113th test, time elapsed 1.5093162059783936 -- emperical power so far: 0.23008849557522124
tensor(9.9591, device='cuda:1')
pval: 0.01600000075995922 -- 114th test, time elapsed 1.5803825855255127 -- emperical power so far: 0.23684210526315788
tensor(9.2637, device='cuda:1')
pval: 0.026000000536441803 -- 115th test, time elapsed 1.5312378406524658 -- emperical power so far: 0.24347826086956523
tensor(10.4708, device='cuda:1')
pval: 0.01600000075995922 -- 116th test, time elapsed 1.5882186889648438 -- emperical power so far: 0.25
tensor(1.8670, device='cuda:1')
pval: 0.6210000514984131 -- 117th test, time elapsed 1.7315924167633057 -- emperical power so far: 0.24786324786324787
tensor(5.4813, device='cuda:1')
pval: 0.13700000941753387 -- 118th test, time elapsed 1.5899627208709717 -- emperical power so far: 0.2457627118644068
tensor(5.0555, device='cuda:1')
pval: 0.15000000596046448 -- 119th test, time elapsed 1.4977600574493408 -- emperical power so far: 0.24369747899159663
tensor(6.0835, device='cuda:1')
pval: 0.1120000034570694 -- 120th test, time elapsed 1.5482921600341797 -- emperical power so far: 0.24166666666666667
tensor(3.4076, device='cuda:1')
pval: 0.3330000042915344 -- 121th test, time elapsed 1.537313461303711 -- emperical power so far: 0.2396694214876033
tensor(8.3892, device='cuda:1')
pval: 0.04100000113248825 -- 122th test, time elapsed 1.5481641292572021 -- emperical power so far: 0.2459016393442623
tensor(8.3135, device='cuda:1')
pval: 0.04000000283122063 -- 123th test, time elapsed 1.524836778640747 -- emperical power so far: 0.25203252032520324
tensor(3.7821, device='cuda:1')
pval: 0.2760000228881836 -- 124th test, time elapsed 1.523195743560791 -- emperical power so far: 0.25
tensor(1.8934, device='cuda:1')
pval: 0.5630000233650208 -- 125th test, time elapsed 1.5371675491333008 -- emperical power so far: 0.248
tensor(3.3753, device='cuda:1')
pval: 0.3320000171661377 -- 126th test, time elapsed 1.5532517433166504 -- emperical power so far: 0.24603174603174602
tensor(18.1399, device='cuda:1')
pval: 0.0020000000949949026 -- 127th test, time elapsed 1.5531542301177979 -- emperical power so far: 0.25196850393700787
tensor(6.7506, device='cuda:1')
pval: 0.08700000494718552 -- 128th test, time elapsed 1.5077128410339355 -- emperical power so far: 0.25
tensor(4.6715, device='cuda:1')
pval: 0.21000000834465027 -- 129th test, time elapsed 1.512338399887085 -- emperical power so far: 0.24806201550387597
tensor(2.9021, device='cuda:1')
pval: 0.3830000162124634 -- 130th test, time elapsed 1.536576271057129 -- emperical power so far: 0.24615384615384617
tensor(9.7061, device='cuda:1')
pval: 0.026000000536441803 -- 131th test, time elapsed 1.5041184425354004 -- emperical power so far: 0.25190839694656486
tensor(5.1335, device='cuda:1')
pval: 0.1680000126361847 -- 132th test, time elapsed 1.4876742362976074 -- emperical power so far: 0.25
tensor(4.6647, device='cuda:1')
pval: 0.19100001454353333 -- 133th test, time elapsed 1.5396790504455566 -- emperical power so far: 0.24812030075187969
tensor(8.8225, device='cuda:1')
pval: 0.036000002175569534 -- 134th test, time elapsed 1.5103473663330078 -- emperical power so far: 0.2537313432835821
tensor(7.9032, device='cuda:1')
pval: 0.05100000277161598 -- 135th test, time elapsed 1.5189857482910156 -- emperical power so far: 0.2518518518518518
tensor(3.1779, device='cuda:1')
pval: 0.35600000619888306 -- 136th test, time elapsed 1.533052921295166 -- emperical power so far: 0.25
tensor(4.1611, device='cuda:1')
pval: 0.22300000488758087 -- 137th test, time elapsed 1.7757411003112793 -- emperical power so far: 0.24817518248175183
tensor(2.8250, device='cuda:1')
pval: 0.42900002002716064 -- 138th test, time elapsed 1.6560297012329102 -- emperical power so far: 0.2463768115942029
tensor(12.6291, device='cuda:1')
pval: 0.009000000543892384 -- 139th test, time elapsed 1.5507733821868896 -- emperical power so far: 0.2517985611510791
tensor(8.6849, device='cuda:1')
pval: 0.03400000184774399 -- 140th test, time elapsed 1.678466558456421 -- emperical power so far: 0.2571428571428571
tensor(5.2613, device='cuda:1')
pval: 0.15600000321865082 -- 141th test, time elapsed 1.621229648590088 -- emperical power so far: 0.2553191489361702
tensor(1.4509, device='cuda:1')
pval: 0.7000000476837158 -- 142th test, time elapsed 1.6458079814910889 -- emperical power so far: 0.2535211267605634
tensor(5.5420, device='cuda:1')
pval: 0.12000000476837158 -- 143th test, time elapsed 1.7110421657562256 -- emperical power so far: 0.2517482517482518
tensor(3.3506, device='cuda:1')
pval: 0.3230000138282776 -- 144th test, time elapsed 1.7320613861083984 -- emperical power so far: 0.25
tensor(3.0525, device='cuda:1')
pval: 0.3960000276565552 -- 145th test, time elapsed 1.6613166332244873 -- emperical power so far: 0.2482758620689655
tensor(6.5817, device='cuda:1')
pval: 0.08800000697374344 -- 146th test, time elapsed 1.7064871788024902 -- emperical power so far: 0.2465753424657534
tensor(7.2308, device='cuda:1')
pval: 0.06800000369548798 -- 147th test, time elapsed 1.7139484882354736 -- emperical power so far: 0.24489795918367346
tensor(0.2285, device='cuda:1')
pval: 0.9750000238418579 -- 148th test, time elapsed 1.6994342803955078 -- emperical power so far: 0.24324324324324326
tensor(5.0178, device='cuda:1')
pval: 0.164000004529953 -- 149th test, time elapsed 1.7263238430023193 -- emperical power so far: 0.24161073825503357
tensor(11.0104, device='cuda:1')
pval: 0.013000000268220901 -- 150th test, time elapsed 1.723233699798584 -- emperical power so far: 0.24666666666666667
tensor(2.1145, device='cuda:1')
pval: 0.5160000324249268 -- 151th test, time elapsed 1.6991901397705078 -- emperical power so far: 0.24503311258278146
tensor(0.5366, device='cuda:1')
pval: 0.9070000648498535 -- 152th test, time elapsed 1.6721246242523193 -- emperical power so far: 0.24342105263157895
tensor(2.8353, device='cuda:1')
pval: 0.4100000262260437 -- 153th test, time elapsed 1.6852459907531738 -- emperical power so far: 0.24183006535947713
tensor(6.3457, device='cuda:1')
pval: 0.09300000220537186 -- 154th test, time elapsed 1.670318841934204 -- emperical power so far: 0.24025974025974026
tensor(5.7094, device='cuda:1')
pval: 0.11800000816583633 -- 155th test, time elapsed 1.6352119445800781 -- emperical power so far: 0.23870967741935484
tensor(3.1152, device='cuda:1')
pval: 0.3500000238418579 -- 156th test, time elapsed 1.6588585376739502 -- emperical power so far: 0.23717948717948717
tensor(2.5683, device='cuda:1')
pval: 0.4570000171661377 -- 157th test, time elapsed 1.666412591934204 -- emperical power so far: 0.2356687898089172
tensor(1.8247, device='cuda:1')
pval: 0.6000000238418579 -- 158th test, time elapsed 1.679657220840454 -- emperical power so far: 0.23417721518987342
tensor(0.7615, device='cuda:1')
pval: 0.859000027179718 -- 159th test, time elapsed 1.6453847885131836 -- emperical power so far: 0.23270440251572327
tensor(3.3194, device='cuda:1')
pval: 0.34700000286102295 -- 160th test, time elapsed 1.6470119953155518 -- emperical power so far: 0.23125
tensor(2.9234, device='cuda:1')
pval: 0.43800002336502075 -- 161th test, time elapsed 1.6645443439483643 -- emperical power so far: 0.22981366459627328
tensor(1.9437, device='cuda:1')
pval: 0.6170000433921814 -- 162th test, time elapsed 1.6985321044921875 -- emperical power so far: 0.22839506172839505
tensor(0.9882, device='cuda:1')
pval: 0.8100000619888306 -- 163th test, time elapsed 1.6870789527893066 -- emperical power so far: 0.22699386503067484
tensor(2.6107, device='cuda:1')
pval: 0.4400000274181366 -- 164th test, time elapsed 1.5260405540466309 -- emperical power so far: 0.22560975609756098
tensor(2.0345, device='cuda:1')
pval: 0.5450000166893005 -- 165th test, time elapsed 1.5506880283355713 -- emperical power so far: 0.22424242424242424
tensor(4.4197, device='cuda:1')
pval: 0.23100000619888306 -- 166th test, time elapsed 1.5538148880004883 -- emperical power so far: 0.22289156626506024
tensor(1.1770, device='cuda:1')
pval: 0.7390000224113464 -- 167th test, time elapsed 1.5339298248291016 -- emperical power so far: 0.2215568862275449
tensor(4.6704, device='cuda:1')
pval: 0.22300000488758087 -- 168th test, time elapsed 1.5553698539733887 -- emperical power so far: 0.22023809523809523
tensor(0.9437, device='cuda:1')
pval: 0.8090000152587891 -- 169th test, time elapsed 1.5510845184326172 -- emperical power so far: 0.21893491124260356
tensor(2.4668, device='cuda:1')
pval: 0.4650000333786011 -- 170th test, time elapsed 1.5505378246307373 -- emperical power so far: 0.21764705882352942
tensor(2.5869, device='cuda:1')
pval: 0.4700000286102295 -- 171th test, time elapsed 1.5633952617645264 -- emperical power so far: 0.21637426900584794
tensor(0.0378, device='cuda:1')
pval: 0.999000072479248 -- 172th test, time elapsed 1.5624339580535889 -- emperical power so far: 0.21511627906976744
tensor(4.0376, device='cuda:1')
pval: 0.2540000081062317 -- 173th test, time elapsed 1.7354795932769775 -- emperical power so far: 0.2138728323699422
tensor(2.2438, device='cuda:1')
pval: 0.5390000343322754 -- 174th test, time elapsed 1.6977407932281494 -- emperical power so far: 0.21264367816091953
tensor(0.8703, device='cuda:1')
pval: 0.8380000591278076 -- 175th test, time elapsed 1.710035800933838 -- emperical power so far: 0.21142857142857144
tensor(3.6389, device='cuda:1')
pval: 0.32600000500679016 -- 176th test, time elapsed 1.7367863655090332 -- emperical power so far: 0.21022727272727273
tensor(4.1052, device='cuda:1')
pval: 0.25600001215934753 -- 177th test, time elapsed 1.6494793891906738 -- emperical power so far: 0.20903954802259886
tensor(0.1791, device='cuda:1')
pval: 0.9830000400543213 -- 178th test, time elapsed 1.6591553688049316 -- emperical power so far: 0.20786516853932585
tensor(3.6427, device='cuda:1')
pval: 0.2850000262260437 -- 179th test, time elapsed 1.676652193069458 -- emperical power so far: 0.20670391061452514
tensor(6.1756, device='cuda:1')
pval: 0.09800000488758087 -- 180th test, time elapsed 1.6827101707458496 -- emperical power so far: 0.20555555555555555
tensor(3.2435, device='cuda:1')
pval: 0.32200002670288086 -- 181th test, time elapsed 1.6645214557647705 -- emperical power so far: 0.20441988950276244
tensor(2.4498, device='cuda:1')
pval: 0.5230000019073486 -- 182th test, time elapsed 1.6550006866455078 -- emperical power so far: 0.2032967032967033
tensor(1.7927, device='cuda:1')
pval: 0.6230000257492065 -- 183th test, time elapsed 1.7116951942443848 -- emperical power so far: 0.20218579234972678
tensor(6.6540, device='cuda:1')
pval: 0.08100000023841858 -- 184th test, time elapsed 1.703061819076538 -- emperical power so far: 0.20108695652173914
tensor(6.5780, device='cuda:1')
pval: 0.08900000154972076 -- 185th test, time elapsed 1.66452956199646 -- emperical power so far: 0.2
tensor(8.5576, device='cuda:1')
pval: 0.032999999821186066 -- 186th test, time elapsed 1.6573801040649414 -- emperical power so far: 0.20430107526881722
tensor(8.7225, device='cuda:1')
pval: 0.029000001028180122 -- 187th test, time elapsed 1.7595806121826172 -- emperical power so far: 0.20855614973262032
tensor(6.5040, device='cuda:1')
pval: 0.07900000363588333 -- 188th test, time elapsed 1.7230334281921387 -- emperical power so far: 0.2074468085106383
tensor(3.4916, device='cuda:1')
pval: 0.30100002884864807 -- 189th test, time elapsed 1.7495646476745605 -- emperical power so far: 0.20634920634920634
tensor(10.5037, device='cuda:1')
pval: 0.018000001087784767 -- 190th test, time elapsed 1.7688159942626953 -- emperical power so far: 0.21052631578947367
tensor(2.6561, device='cuda:1')
pval: 0.41700002551078796 -- 191th test, time elapsed 1.6778929233551025 -- emperical power so far: 0.2094240837696335
tensor(1.2049, device='cuda:1')
pval: 0.7590000629425049 -- 192th test, time elapsed 1.5408935546875 -- emperical power so far: 0.20833333333333334
tensor(6.4852, device='cuda:1')
pval: 0.0950000062584877 -- 193th test, time elapsed 1.5175299644470215 -- emperical power so far: 0.20725388601036268
tensor(23.4108, device='cuda:1')
pval: 0.0010000000474974513 -- 194th test, time elapsed 1.5150117874145508 -- emperical power so far: 0.211340206185567
