cuda:1
lapu_ell2
privacy level = 2.0
tensor([0.2100, 0.2900, 0.2100, 0.2900])
tensor([0.2900, 0.2100, 0.2900, 0.2100])


#########################################
sample size = 1000
tensor(0.0003, device='cuda:1')
pval: 0.42900002002716064 -- 133th test, time elapsed 2.5132977962493896 -- emperical power so far: 0.9548872180451128
tensor(0.1617, device='cuda:1')
pval: 0.0010000000474974513 -- 134th test, time elapsed 2.522836208343506 -- emperical power so far: 0.9552238805970149
tensor(0.1102, device='cuda:1')
pval: 0.0010000000474974513 -- 135th test, time elapsed 2.5112977027893066 -- emperical power so far: 0.9555555555555556
tensor(0.1445, device='cuda:1')
pval: 0.0010000000474974513 -- 136th test, time elapsed 2.5148231983184814 -- emperical power so far: 0.9558823529411765
tensor(0.0435, device='cuda:1')
pval: 0.017000000923871994 -- 137th test, time elapsed 2.50181245803833 -- emperical power so far: 0.9562043795620438
tensor(0.0819, device='cuda:1')
pval: 0.0020000000949949026 -- 138th test, time elapsed 2.521634578704834 -- emperical power so far: 0.9565217391304348
tensor(0.1239, device='cuda:1')
pval: 0.0010000000474974513 -- 139th test, time elapsed 2.5149660110473633 -- emperical power so far: 0.9568345323741008
tensor(0.1003, device='cuda:1')
pval: 0.003000000026077032 -- 140th test, time elapsed 2.4855668544769287 -- emperical power so far: 0.9571428571428572
tensor(0.1564, device='cuda:1')
pval: 0.0010000000474974513 -- 141th test, time elapsed 2.498913049697876 -- emperical power so far: 0.9574468085106383
tensor(0.0484, device='cuda:1')
pval: 0.02200000174343586 -- 142th test, time elapsed 2.491537570953369 -- emperical power so far: 0.9577464788732394
tensor(0.1338, device='cuda:1')
pval: 0.0010000000474974513 -- 143th test, time elapsed 2.478865623474121 -- emperical power so far: 0.958041958041958
tensor(0.1287, device='cuda:1')
pval: 0.0010000000474974513 -- 144th test, time elapsed 2.520692825317383 -- emperical power so far: 0.9583333333333334
tensor(0.1225, device='cuda:1')
pval: 0.0010000000474974513 -- 145th test, time elapsed 2.4938766956329346 -- emperical power so far: 0.9586206896551724
tensor(0.2157, device='cuda:1')
pval: 0.0010000000474974513 -- 146th test, time elapsed 2.4988303184509277 -- emperical power so far: 0.958904109589041
tensor(0.1286, device='cuda:1')
pval: 0.0010000000474974513 -- 147th test, time elapsed 2.499591827392578 -- emperical power so far: 0.9591836734693877
tensor(0.1312, device='cuda:1')
pval: 0.0010000000474974513 -- 148th test, time elapsed 2.518846273422241 -- emperical power so far: 0.9594594594594594
tensor(0.1362, device='cuda:1')
pval: 0.0010000000474974513 -- 149th test, time elapsed 2.516451358795166 -- emperical power so far: 0.959731543624161
tensor(0.2134, device='cuda:1')
pval: 0.0010000000474974513 -- 150th test, time elapsed 2.566330671310425 -- emperical power so far: 0.96
tensor(0.0927, device='cuda:1')
pval: 0.003000000026077032 -- 151th test, time elapsed 2.5908260345458984 -- emperical power so far: 0.9602649006622517
tensor(0.0909, device='cuda:1')
pval: 0.0010000000474974513 -- 152th test, time elapsed 2.4813852310180664 -- emperical power so far: 0.9605263157894737
tensor(0.1650, device='cuda:1')
pval: 0.0010000000474974513 -- 153th test, time elapsed 2.500279188156128 -- emperical power so far: 0.9607843137254902
tensor(0.1600, device='cuda:1')
pval: 0.0010000000474974513 -- 154th test, time elapsed 2.4937775135040283 -- emperical power so far: 0.961038961038961
tensor(0.1066, device='cuda:1')
pval: 0.0010000000474974513 -- 155th test, time elapsed 2.5066041946411133 -- emperical power so far: 0.9612903225806452
tensor(0.2096, device='cuda:1')
pval: 0.0010000000474974513 -- 156th test, time elapsed 2.530435800552368 -- emperical power so far: 0.9615384615384616
tensor(0.1298, device='cuda:1')
pval: 0.0010000000474974513 -- 157th test, time elapsed 2.5095067024230957 -- emperical power so far: 0.9617834394904459
tensor(0.1739, device='cuda:1')
pval: 0.0010000000474974513 -- 158th test, time elapsed 2.4985737800598145 -- emperical power so far: 0.9620253164556962
tensor(0.0955, device='cuda:1')
pval: 0.0010000000474974513 -- 159th test, time elapsed 2.500560760498047 -- emperical power so far: 0.9622641509433962
tensor(0.1439, device='cuda:1')
pval: 0.0010000000474974513 -- 160th test, time elapsed 2.5270214080810547 -- emperical power so far: 0.9625
tensor(0.0225, device='cuda:1')
pval: 0.1080000028014183 -- 161th test, time elapsed 2.515719175338745 -- emperical power so far: 0.9565217391304348
tensor(0.0420, device='cuda:1')
pval: 0.02500000037252903 -- 162th test, time elapsed 2.49910306930542 -- emperical power so far: 0.9567901234567902
tensor(0.0369, device='cuda:1')
pval: 0.04000000283122063 -- 163th test, time elapsed 2.5391170978546143 -- emperical power so far: 0.9570552147239264
tensor(0.1796, device='cuda:1')
pval: 0.0010000000474974513 -- 164th test, time elapsed 2.495868444442749 -- emperical power so far: 0.9573170731707317
tensor(-0.0030, device='cuda:1')
pval: 0.4520000219345093 -- 165th test, time elapsed 2.525421619415283 -- emperical power so far: 0.9515151515151515
tensor(0.0944, device='cuda:1')
pval: 0.0020000000949949026 -- 166th test, time elapsed 2.492635488510132 -- emperical power so far: 0.9518072289156626
tensor(0.0648, device='cuda:1')
pval: 0.005000000353902578 -- 167th test, time elapsed 2.5167453289031982 -- emperical power so far: 0.9520958083832335
tensor(0.0196, device='cuda:1')
pval: 0.13199999928474426 -- 168th test, time elapsed 2.497081756591797 -- emperical power so far: 0.9464285714285714
tensor(0.1556, device='cuda:1')
pval: 0.0010000000474974513 -- 169th test, time elapsed 2.529372215270996 -- emperical power so far: 0.9467455621301775
tensor(0.0995, device='cuda:1')
pval: 0.0010000000474974513 -- 170th test, time elapsed 2.4839093685150146 -- emperical power so far: 0.9470588235294117
tensor(0.0701, device='cuda:1')
pval: 0.004000000189989805 -- 171th test, time elapsed 2.5276384353637695 -- emperical power so far: 0.9473684210526315
tensor(0.0792, device='cuda:1')
pval: 0.0020000000949949026 -- 172th test, time elapsed 2.4942402839660645 -- emperical power so far: 0.9476744186046512
tensor(0.1133, device='cuda:1')
pval: 0.0010000000474974513 -- 173th test, time elapsed 2.513460397720337 -- emperical power so far: 0.9479768786127167
tensor(0.0478, device='cuda:1')
pval: 0.009000000543892384 -- 174th test, time elapsed 2.4751927852630615 -- emperical power so far: 0.9482758620689655
tensor(0.1002, device='cuda:1')
pval: 0.0010000000474974513 -- 175th test, time elapsed 2.5013322830200195 -- emperical power so far: 0.9485714285714286
tensor(0.0688, device='cuda:1')
pval: 0.006000000052154064 -- 176th test, time elapsed 2.5127673149108887 -- emperical power so far: 0.9488636363636364
tensor(0.1850, device='cuda:1')
pval: 0.0010000000474974513 -- 177th test, time elapsed 2.577711343765259 -- emperical power so far: 0.9491525423728814
tensor(0.0344, device='cuda:1')
pval: 0.04500000178813934 -- 178th test, time elapsed 2.566154718399048 -- emperical power so far: 0.949438202247191
tensor(0.0926, device='cuda:1')
pval: 0.0020000000949949026 -- 179th test, time elapsed 2.5024678707122803 -- emperical power so far: 0.9497206703910615
tensor(0.0365, device='cuda:1')
pval: 0.03700000047683716 -- 180th test, time elapsed 2.4884090423583984 -- emperical power so far: 0.95
tensor(0.1048, device='cuda:1')
pval: 0.0010000000474974513 -- 181th test, time elapsed 2.503239631652832 -- emperical power so far: 0.9502762430939227
tensor(0.1168, device='cuda:1')
pval: 0.0010000000474974513 -- 182th test, time elapsed 2.496758460998535 -- emperical power so far: 0.9505494505494505
tensor(0.1305, device='cuda:1')
pval: 0.0010000000474974513 -- 183th test, time elapsed 2.546046733856201 -- emperical power so far: 0.9508196721311475
tensor(0.1448, device='cuda:1')
pval: 0.0010000000474974513 -- 184th test, time elapsed 2.513754367828369 -- emperical power so far: 0.9510869565217391
tensor(0.0550, device='cuda:1')
pval: 0.015000000596046448 -- 185th test, time elapsed 2.4906420707702637 -- emperical power so far: 0.9513513513513514
tensor(0.1683, device='cuda:1')
pval: 0.0010000000474974513 -- 186th test, time elapsed 2.496453046798706 -- emperical power so far: 0.9516129032258065
tensor(0.0803, device='cuda:1')
pval: 0.003000000026077032 -- 187th test, time elapsed 2.4938151836395264 -- emperical power so far: 0.9518716577540107
tensor(0.1981, device='cuda:1')
pval: 0.0010000000474974513 -- 188th test, time elapsed 2.519660472869873 -- emperical power so far: 0.9521276595744681
tensor(0.0615, device='cuda:1')
pval: 0.014000000432133675 -- 189th test, time elapsed 2.532724142074585 -- emperical power so far: 0.9523809523809523
tensor(0.2287, device='cuda:1')
pval: 0.0010000000474974513 -- 190th test, time elapsed 2.512561798095703 -- emperical power so far: 0.9526315789473684
tensor(0.1201, device='cuda:1')
pval: 0.0010000000474974513 -- 191th test, time elapsed 2.518618583679199 -- emperical power so far: 0.9528795811518325
tensor(0.0224, device='cuda:1')
pval: 0.10500000417232513 -- 192th test, time elapsed 2.515868663787842 -- emperical power so far: 0.9479166666666666
tensor(0.1064, device='cuda:1')
pval: 0.0010000000474974513 -- 193th test, time elapsed 2.497117042541504 -- emperical power so far: 0.9481865284974094
tensor(0.1743, device='cuda:1')
pval: 0.0010000000474974513 -- 194th test, time elapsed 2.5187554359436035 -- emperical power so far: 0.9484536082474226
tensor(0.0752, device='cuda:1')
pval: 0.0020000000949949026 -- 195th test, time elapsed 2.498049259185791 -- emperical power so far: 0.9487179487179487
tensor(0.0540, device='cuda:1')
pval: 0.010000000707805157 -- 196th test, time elapsed 2.5080697536468506 -- emperical power so far: 0.9489795918367347
tensor(0.1967, device='cuda:1')
pval: 0.0010000000474974513 -- 197th test, time elapsed 2.517771005630493 -- emperical power so far: 0.949238578680203
tensor(0.0936, device='cuda:1')
pval: 0.0010000000474974513 -- 198th test, time elapsed 2.5245554447174072 -- emperical power so far: 0.9494949494949495
tensor(0.1611, device='cuda:1')
pval: 0.0010000000474974513 -- 199th test, time elapsed 2.4931132793426514 -- emperical power so far: 0.949748743718593
tensor(0.0965, device='cuda:1')
pval: 0.0010000000474974513 -- 200th test, time elapsed 2.520132541656494 -- emperical power so far: 0.95
502.48536825180054


#########################################
sample size = 4000
tensor(0.1384, device='cuda:1')
pval: 0.0010000000474974513 -- 1th test, time elapsed 2.6947836875915527 -- emperical power so far: 1.0
tensor(0.0952, device='cuda:1')
pval: 0.0010000000474974513 -- 2th test, time elapsed 2.6898581981658936 -- emperical power so far: 1.0
tensor(0.1353, device='cuda:1')
pval: 0.0010000000474974513 -- 3th test, time elapsed 2.6989054679870605 -- emperical power so far: 1.0
tensor(0.0353, device='cuda:1')
pval: 0.021000001579523087 -- 4th test, time elapsed 2.717806100845337 -- emperical power so far: 1.0
tensor(0.1085, device='cuda:1')
pval: 0.0010000000474974513 -- 5th test, time elapsed 2.7448136806488037 -- emperical power so far: 1.0
tensor(0.0672, device='cuda:1')
pval: 0.0020000000949949026 -- 6th test, time elapsed 2.7016472816467285 -- emperical power so far: 1.0
tensor(0.0633, device='cuda:1')
pval: 0.0010000000474974513 -- 7th test, time elapsed 2.702399492263794 -- emperical power so far: 1.0
tensor(0.1225, device='cuda:1')
pval: 0.0010000000474974513 -- 8th test, time elapsed 2.6805312633514404 -- emperical power so far: 1.0
tensor(0.2241, device='cuda:1')
pval: 0.0010000000474974513 -- 9th test, time elapsed 2.7037453651428223 -- emperical power so far: 1.0
tensor(0.1462, device='cuda:1')
pval: 0.0010000000474974513 -- 10th test, time elapsed 2.6869916915893555 -- emperical power so far: 1.0
tensor(0.0884, device='cuda:1')
pval: 0.0010000000474974513 -- 11th test, time elapsed 2.699101686477661 -- emperical power so far: 1.0
tensor(0.1016, device='cuda:1')
pval: 0.0010000000474974513 -- 12th test, time elapsed 2.69445538520813 -- emperical power so far: 1.0
tensor(0.1312, device='cuda:1')
pval: 0.0010000000474974513 -- 13th test, time elapsed 2.6851255893707275 -- emperical power so far: 1.0
tensor(0.0797, device='cuda:1')
pval: 0.0010000000474974513 -- 14th test, time elapsed 2.6908183097839355 -- emperical power so far: 1.0
tensor(0.1374, device='cuda:1')
pval: 0.0010000000474974513 -- 15th test, time elapsed 2.6984481811523438 -- emperical power so far: 1.0
tensor(0.0846, device='cuda:1')
pval: 0.0010000000474974513 -- 16th test, time elapsed 2.7118465900421143 -- emperical power so far: 1.0
tensor(0.0831, device='cuda:1')
pval: 0.0010000000474974513 -- 17th test, time elapsed 2.68630313873291 -- emperical power so far: 1.0
tensor(0.0858, device='cuda:1')
pval: 0.0010000000474974513 -- 18th test, time elapsed 2.6857357025146484 -- emperical power so far: 1.0
tensor(0.0706, device='cuda:1')
pval: 0.0010000000474974513 -- 19th test, time elapsed 2.681114673614502 -- emperical power so far: 1.0
tensor(0.1582, device='cuda:1')
pval: 0.0010000000474974513 -- 20th test, time elapsed 2.676271677017212 -- emperical power so far: 1.0
tensor(0.0645, device='cuda:1')
pval: 0.003000000026077032 -- 21th test, time elapsed 2.6896376609802246 -- emperical power so far: 1.0
tensor(0.0873, device='cuda:1')
pval: 0.0010000000474974513 -- 22th test, time elapsed 2.6786489486694336 -- emperical power so far: 1.0
tensor(0.1072, device='cuda:1')
pval: 0.0010000000474974513 -- 23th test, time elapsed 2.6942107677459717 -- emperical power so far: 1.0
tensor(0.0839, device='cuda:1')
pval: 0.0010000000474974513 -- 24th test, time elapsed 2.697096347808838 -- emperical power so far: 1.0
tensor(0.1138, device='cuda:1')
pval: 0.0010000000474974513 -- 25th test, time elapsed 2.6960785388946533 -- emperical power so far: 1.0
tensor(0.0713, device='cuda:1')
pval: 0.0010000000474974513 -- 26th test, time elapsed 2.691488027572632 -- emperical power so far: 1.0
tensor(0.1022, device='cuda:1')
pval: 0.0010000000474974513 -- 27th test, time elapsed 2.688103199005127 -- emperical power so far: 1.0
tensor(0.0510, device='cuda:1')
pval: 0.00800000037997961 -- 28th test, time elapsed 2.7344143390655518 -- emperical power so far: 1.0
tensor(0.1087, device='cuda:1')
pval: 0.0010000000474974513 -- 29th test, time elapsed 2.6882829666137695 -- emperical power so far: 1.0
tensor(0.1523, device='cuda:1')
pval: 0.0010000000474974513 -- 30th test, time elapsed 2.7009389400482178 -- emperical power so far: 1.0
tensor(0.0720, device='cuda:1')
pval: 0.0010000000474974513 -- 31th test, time elapsed 2.709933280944824 -- emperical power so far: 1.0
tensor(0.1304, device='cuda:1')
pval: 0.0010000000474974513 -- 32th test, time elapsed 2.7295262813568115 -- emperical power so far: 1.0
tensor(0.1195, device='cuda:1')
pval: 0.0010000000474974513 -- 33th test, time elapsed 2.6958372592926025 -- emperical power so far: 1.0
tensor(0.0435, device='cuda:1')
pval: 0.00800000037997961 -- 34th test, time elapsed 2.697202205657959 -- emperical power so far: 1.0
tensor(0.1997, device='cuda:1')
pval: 0.0010000000474974513 -- 35th test, time elapsed 2.693264961242676 -- emperical power so far: 1.0
tensor(0.1295, device='cuda:1')
pval: 0.0010000000474974513 -- 36th test, time elapsed 2.694638967514038 -- emperical power so far: 1.0
tensor(0.0775, device='cuda:1')
pval: 0.0010000000474974513 -- 37th test, time elapsed 2.6989619731903076 -- emperical power so far: 1.0
tensor(0.0605, device='cuda:1')
pval: 0.0020000000949949026 -- 38th test, time elapsed 2.7023661136627197 -- emperical power so far: 1.0
tensor(0.1688, device='cuda:1')
pval: 0.0010000000474974513 -- 39th test, time elapsed 2.6882476806640625 -- emperical power so far: 1.0
tensor(0.0838, device='cuda:1')
pval: 0.0010000000474974513 -- 40th test, time elapsed 2.6850175857543945 -- emperical power so far: 1.0
tensor(0.1621, device='cuda:1')
pval: 0.0010000000474974513 -- 41th test, time elapsed 2.672801971435547 -- emperical power so far: 1.0
tensor(0.1385, device='cuda:1')
pval: 0.0010000000474974513 -- 42th test, time elapsed 2.719144344329834 -- emperical power so far: 1.0
tensor(0.0809, device='cuda:1')
pval: 0.0010000000474974513 -- 43th test, time elapsed 2.6892411708831787 -- emperical power so far: 1.0
tensor(0.1615, device='cuda:1')
pval: 0.0010000000474974513 -- 44th test, time elapsed 2.6516318321228027 -- emperical power so far: 1.0
tensor(0.1367, device='cuda:1')
pval: 0.0010000000474974513 -- 45th test, time elapsed 2.7970986366271973 -- emperical power so far: 1.0
tensor(0.0862, device='cuda:1')
pval: 0.0010000000474974513 -- 46th test, time elapsed 2.687997817993164 -- emperical power so far: 1.0
tensor(0.1225, device='cuda:1')
pval: 0.0010000000474974513 -- 47th test, time elapsed 2.6963918209075928 -- emperical power so far: 1.0
tensor(0.0992, device='cuda:1')
pval: 0.0010000000474974513 -- 48th test, time elapsed 2.690110683441162 -- emperical power so far: 1.0
tensor(0.1513, device='cuda:1')
pval: 0.0010000000474974513 -- 49th test, time elapsed 2.7013943195343018 -- emperical power so far: 1.0
tensor(0.0653, device='cuda:1')
pval: 0.0010000000474974513 -- 50th test, time elapsed 2.7016594409942627 -- emperical power so far: 1.0
tensor(0.0543, device='cuda:1')
pval: 0.006000000052154064 -- 51th test, time elapsed 2.7274248600006104 -- emperical power so far: 1.0
tensor(0.1029, device='cuda:1')
pval: 0.0010000000474974513 -- 52th test, time elapsed 2.708951711654663 -- emperical power so far: 1.0
tensor(0.1078, device='cuda:1')
pval: 0.0010000000474974513 -- 53th test, time elapsed 2.70088791847229 -- emperical power so far: 1.0
tensor(0.0827, device='cuda:1')
pval: 0.0020000000949949026 -- 54th test, time elapsed 2.7212486267089844 -- emperical power so far: 1.0
tensor(0.1979, device='cuda:1')
pval: 0.0010000000474974513 -- 55th test, time elapsed 2.757385015487671 -- emperical power so far: 1.0
tensor(0.0774, device='cuda:1')
pval: 0.0010000000474974513 -- 56th test, time elapsed 2.7176153659820557 -- emperical power so far: 1.0
tensor(0.0972, device='cuda:1')
pval: 0.0010000000474974513 -- 57th test, time elapsed 2.6800122261047363 -- emperical power so far: 1.0
tensor(0.0670, device='cuda:1')
pval: 0.0020000000949949026 -- 58th test, time elapsed 2.694000720977783 -- emperical power so far: 1.0
tensor(0.0792, device='cuda:1')
pval: 0.0010000000474974513 -- 59th test, time elapsed 2.715927839279175 -- emperical power so far: 1.0
tensor(0.0591, device='cuda:1')
pval: 0.0020000000949949026 -- 60th test, time elapsed 2.723381757736206 -- emperical power so far: 1.0
tensor(0.1201, device='cuda:1')
pval: 0.0010000000474974513 -- 61th test, time elapsed 2.6915783882141113 -- emperical power so far: 1.0
tensor(0.1235, device='cuda:1')
pval: 0.0010000000474974513 -- 62th test, time elapsed 2.7284762859344482 -- emperical power so far: 1.0
tensor(0.1430, device='cuda:1')
pval: 0.0010000000474974513 -- 63th test, time elapsed 2.704998731613159 -- emperical power so far: 1.0
tensor(0.1165, device='cuda:1')
pval: 0.0010000000474974513 -- 64th test, time elapsed 2.711742401123047 -- emperical power so far: 1.0
tensor(0.1199, device='cuda:1')
pval: 0.0010000000474974513 -- 65th test, time elapsed 2.7094240188598633 -- emperical power so far: 1.0
tensor(0.0707, device='cuda:1')
pval: 0.0010000000474974513 -- 66th test, time elapsed 2.7053723335266113 -- emperical power so far: 1.0
tensor(0.0829, device='cuda:1')
pval: 0.0010000000474974513 -- 67th test, time elapsed 2.698960542678833 -- emperical power so far: 1.0
tensor(0.0998, device='cuda:1')
pval: 0.0010000000474974513 -- 68th test, time elapsed 2.6976733207702637 -- emperical power so far: 1.0
tensor(0.1191, device='cuda:1')
pval: 0.0010000000474974513 -- 69th test, time elapsed 2.698209762573242 -- emperical power so far: 1.0
tensor(0.0870, device='cuda:1')
pval: 0.0010000000474974513 -- 70th test, time elapsed 2.6933071613311768 -- emperical power so far: 1.0
tensor(0.0780, device='cuda:1')
pval: 0.0010000000474974513 -- 71th test, time elapsed 2.6867613792419434 -- emperical power so far: 1.0
tensor(0.1426, device='cuda:1')
pval: 0.0010000000474974513 -- 72th test, time elapsed 2.6926982402801514 -- emperical power so far: 1.0
tensor(0.1344, device='cuda:1')
pval: 0.0010000000474974513 -- 73th test, time elapsed 2.7093605995178223 -- emperical power so far: 1.0
tensor(0.1265, device='cuda:1')
pval: 0.0010000000474974513 -- 74th test, time elapsed 2.704566478729248 -- emperical power so far: 1.0
tensor(0.0381, device='cuda:1')
pval: 0.01600000075995922 -- 75th test, time elapsed 2.7060158252716064 -- emperical power so far: 1.0
tensor(0.1119, device='cuda:1')
pval: 0.0010000000474974513 -- 76th test, time elapsed 2.737138032913208 -- emperical power so far: 1.0
tensor(0.0900, device='cuda:1')
pval: 0.0010000000474974513 -- 77th test, time elapsed 2.6985647678375244 -- emperical power so far: 1.0
tensor(0.1337, device='cuda:1')
pval: 0.0010000000474974513 -- 78th test, time elapsed 2.6981089115142822 -- emperical power so far: 1.0
tensor(0.0887, device='cuda:1')
pval: 0.0010000000474974513 -- 79th test, time elapsed 2.7111573219299316 -- emperical power so far: 1.0
tensor(0.0999, device='cuda:1')
pval: 0.0010000000474974513 -- 80th test, time elapsed 2.7554843425750732 -- emperical power so far: 1.0
tensor(0.1287, device='cuda:1')
pval: 0.0010000000474974513 -- 81th test, time elapsed 2.7681825160980225 -- emperical power so far: 1.0
tensor(0.1359, device='cuda:1')
pval: 0.0010000000474974513 -- 82th test, time elapsed 2.727646827697754 -- emperical power so far: 1.0
tensor(0.1393, device='cuda:1')
pval: 0.0010000000474974513 -- 83th test, time elapsed 2.7110378742218018 -- emperical power so far: 1.0
tensor(0.0906, device='cuda:1')
pval: 0.0010000000474974513 -- 84th test, time elapsed 2.6948342323303223 -- emperical power so far: 1.0
tensor(0.1639, device='cuda:1')
pval: 0.0010000000474974513 -- 85th test, time elapsed 2.6841650009155273 -- emperical power so far: 1.0
tensor(0.1362, device='cuda:1')
pval: 0.0010000000474974513 -- 86th test, time elapsed 2.6995415687561035 -- emperical power so far: 1.0
tensor(0.1107, device='cuda:1')
pval: 0.0010000000474974513 -- 87th test, time elapsed 2.7038257122039795 -- emperical power so far: 1.0
tensor(0.1622, device='cuda:1')
pval: 0.0010000000474974513 -- 88th test, time elapsed 2.700878620147705 -- emperical power so far: 1.0
tensor(0.1459, device='cuda:1')
pval: 0.0010000000474974513 -- 89th test, time elapsed 2.696230173110962 -- emperical power so far: 1.0
tensor(0.1125, device='cuda:1')
pval: 0.0010000000474974513 -- 90th test, time elapsed 2.6949546337127686 -- emperical power so far: 1.0
tensor(0.0858, device='cuda:1')
pval: 0.0010000000474974513 -- 91th test, time elapsed 2.692548990249634 -- emperical power so far: 1.0
tensor(0.2161, device='cuda:1')
pval: 0.0010000000474974513 -- 92th test, time elapsed 2.6845645904541016 -- emperical power so far: 1.0
tensor(0.0654, device='cuda:1')
pval: 0.0010000000474974513 -- 93th test, time elapsed 2.686161756515503 -- emperical power so far: 1.0
tensor(0.0745, device='cuda:1')
pval: 0.0010000000474974513 -- 94th test, time elapsed 2.7117252349853516 -- emperical power so far: 1.0
tensor(0.0926, device='cuda:1')
pval: 0.0010000000474974513 -- 95th test, time elapsed 2.71589994430542 -- emperical power so far: 1.0
tensor(0.1169, device='cuda:1')
pval: 0.0010000000474974513 -- 96th test, time elapsed 2.6924707889556885 -- emperical power so far: 1.0
tensor(0.0604, device='cuda:1')
pval: 0.003000000026077032 -- 97th test, time elapsed 2.7047488689422607 -- emperical power so far: 1.0
tensor(0.1619, device='cuda:1')
pval: 0.0010000000474974513 -- 98th test, time elapsed 2.682058811187744 -- emperical power so far: 1.0
tensor(0.0747, device='cuda:1')
pval: 0.0010000000474974513 -- 99th test, time elapsed 2.7036571502685547 -- emperical power so far: 1.0
tensor(0.0814, device='cuda:1')
pval: 0.0010000000474974513 -- 100th test, time elapsed 2.6913962364196777 -- emperical power so far: 1.0
tensor(0.0936, device='cuda:1')
pval: 0.0010000000474974513 -- 101th test, time elapsed 2.691047191619873 -- emperical power so far: 1.0
tensor(0.0989, device='cuda:1')
pval: 0.0010000000474974513 -- 102th test, time elapsed 2.6732077598571777 -- emperical power so far: 1.0
tensor(0.1123, device='cuda:1')
pval: 0.0010000000474974513 -- 103th test, time elapsed 2.6847586631774902 -- emperical power so far: 1.0
tensor(0.0367, device='cuda:1')
pval: 0.02200000174343586 -- 104th test, time elapsed 2.728344202041626 -- emperical power so far: 1.0
tensor(0.1003, device='cuda:1')
pval: 0.0010000000474974513 -- 105th test, time elapsed 2.7707173824310303 -- emperical power so far: 1.0
tensor(0.1764, device='cuda:1')
pval: 0.0010000000474974513 -- 106th test, time elapsed 2.727786064147949 -- emperical power so far: 1.0
tensor(0.1055, device='cuda:1')
pval: 0.0010000000474974513 -- 107th test, time elapsed 2.7402307987213135 -- emperical power so far: 1.0
tensor(0.1167, device='cuda:1')
pval: 0.0010000000474974513 -- 108th test, time elapsed 2.7150158882141113 -- emperical power so far: 1.0
tensor(0.1179, device='cuda:1')
pval: 0.0010000000474974513 -- 109th test, time elapsed 2.7102842330932617 -- emperical power so far: 1.0
tensor(0.1814, device='cuda:1')
pval: 0.0010000000474974513 -- 110th test, time elapsed 2.716515302658081 -- emperical power so far: 1.0
tensor(0.1433, device='cuda:1')
pval: 0.0010000000474974513 -- 111th test, time elapsed 2.710564136505127 -- emperical power so far: 1.0
tensor(0.0699, device='cuda:1')
pval: 0.0010000000474974513 -- 112th test, time elapsed 2.7055351734161377 -- emperical power so far: 1.0
tensor(0.1030, device='cuda:1')
pval: 0.0010000000474974513 -- 113th test, time elapsed 2.688112735748291 -- emperical power so far: 1.0
tensor(0.0573, device='cuda:1')
pval: 0.0020000000949949026 -- 114th test, time elapsed 2.697174549102783 -- emperical power so far: 1.0
tensor(0.0714, device='cuda:1')
pval: 0.0010000000474974513 -- 115th test, time elapsed 2.6996560096740723 -- emperical power so far: 1.0
tensor(0.0587, device='cuda:1')
pval: 0.003000000026077032 -- 116th test, time elapsed 2.680199146270752 -- emperical power so far: 1.0
tensor(0.1470, device='cuda:1')
pval: 0.0010000000474974513 -- 117th test, time elapsed 2.7170522212982178 -- emperical power so far: 1.0
tensor(0.1366, device='cuda:1')
pval: 0.0010000000474974513 -- 118th test, time elapsed 2.730597972869873 -- emperical power so far: 1.0
tensor(0.1509, device='cuda:1')
pval: 0.0010000000474974513 -- 119th test, time elapsed 2.676257848739624 -- emperical power so far: 1.0
tensor(0.0982, device='cuda:1')
pval: 0.0010000000474974513 -- 120th test, time elapsed 2.7236111164093018 -- emperical power so far: 1.0
tensor(0.1090, device='cuda:1')
pval: 0.0010000000474974513 -- 121th test, time elapsed 2.70973801612854 -- emperical power so far: 1.0
tensor(0.1416, device='cuda:1')
pval: 0.0010000000474974513 -- 122th test, time elapsed 2.681581497192383 -- emperical power so far: 1.0
tensor(0.1294, device='cuda:1')
pval: 0.0010000000474974513 -- 123th test, time elapsed 2.6858532428741455 -- emperical power so far: 1.0
tensor(0.0989, device='cuda:1')
pval: 0.0010000000474974513 -- 124th test, time elapsed 2.6724772453308105 -- emperical power so far: 1.0
tensor(0.0746, device='cuda:1')
pval: 0.0010000000474974513 -- 125th test, time elapsed 2.680875301361084 -- emperical power so far: 1.0
tensor(0.1281, device='cuda:1')
pval: 0.0010000000474974513 -- 126th test, time elapsed 2.6886796951293945 -- emperical power so far: 1.0
tensor(0.1018, device='cuda:1')
pval: 0.0010000000474974513 -- 127th test, time elapsed 2.6967337131500244 -- emperical power so far: 1.0
tensor(0.1906, device='cuda:1')
pval: 0.0010000000474974513 -- 128th test, time elapsed 2.6879208087921143 -- emperical power so far: 1.0
tensor(0.1471, device='cuda:1')
pval: 0.0010000000474974513 -- 129th test, time elapsed 2.6956231594085693 -- emperical power so far: 1.0
tensor(0.0482, device='cuda:1')
pval: 0.006000000052154064 -- 130th test, time elapsed 2.7119858264923096 -- emperical power so far: 1.0
tensor(0.1713, device='cuda:1')
pval: 0.0010000000474974513 -- 131th test, time elapsed 2.7297463417053223 -- emperical power so far: 1.0
tensor(0.1592, device='cuda:1')
pval: 0.0010000000474974513 -- 132th test, time elapsed 2.72532057762146 -- emperical power so far: 1.0
tensor(0.0374, device='cuda:1')
pval: 0.014000000432133675 -- 133th test, time elapsed 2.7305781841278076 -- emperical power so far: 1.0
tensor(0.1372, device='cuda:1')
