cuda:0
lapu_ell2
privacy level = 1.0
tensor([0.2100, 0.2900, 0.2100, 0.2900])
tensor([0.2900, 0.2100, 0.2900, 0.2100])


#########################################
sample size = 1000
tensor(0.1027, device='cuda:0')
pval: 0.020000001415610313 -- 87th test, time elapsed 3.1150269508361816 -- emperical power so far: 0.632183908045977
tensor(0.0402, device='cuda:0')
pval: 0.10400000214576721 -- 88th test, time elapsed 3.1230270862579346 -- emperical power so far: 0.625
tensor(0.1386, device='cuda:0')
pval: 0.005000000353902578 -- 89th test, time elapsed 3.1620194911956787 -- emperical power so far: 0.6292134831460674
tensor(0.0709, device='cuda:0')
pval: 0.032999999821186066 -- 90th test, time elapsed 3.151200771331787 -- emperical power so far: 0.6333333333333333
tensor(0.0765, device='cuda:0')
pval: 0.023000001907348633 -- 91th test, time elapsed 3.1108179092407227 -- emperical power so far: 0.6373626373626373
tensor(0.1219, device='cuda:0')
pval: 0.005000000353902578 -- 92th test, time elapsed 3.1073412895202637 -- emperical power so far: 0.6413043478260869
tensor(0.0292, device='cuda:0')
pval: 0.1550000011920929 -- 93th test, time elapsed 3.1054606437683105 -- emperical power so far: 0.6344086021505376
tensor(0.0703, device='cuda:0')
pval: 0.03100000135600567 -- 94th test, time elapsed 3.118105888366699 -- emperical power so far: 0.6382978723404256
tensor(0.0953, device='cuda:0')
pval: 0.01100000087171793 -- 95th test, time elapsed 3.1032910346984863 -- emperical power so far: 0.6421052631578947
tensor(0.0781, device='cuda:0')
pval: 0.021000001579523087 -- 96th test, time elapsed 3.1083920001983643 -- emperical power so far: 0.6458333333333334
tensor(0.0556, device='cuda:0')
pval: 0.05000000074505806 -- 97th test, time elapsed 3.110949993133545 -- emperical power so far: 0.6391752577319587
tensor(0.2262, device='cuda:0')
pval: 0.0010000000474974513 -- 98th test, time elapsed 3.122544765472412 -- emperical power so far: 0.6428571428571429
tensor(-0.0043, device='cuda:0')
pval: 0.45000001788139343 -- 99th test, time elapsed 3.1410155296325684 -- emperical power so far: 0.6363636363636364
tensor(0.1147, device='cuda:0')
pval: 0.01100000087171793 -- 100th test, time elapsed 3.166818380355835 -- emperical power so far: 0.64
tensor(0.0733, device='cuda:0')
pval: 0.036000002175569534 -- 101th test, time elapsed 3.1843526363372803 -- emperical power so far: 0.6435643564356436
tensor(0.0548, device='cuda:0')
pval: 0.05900000408291817 -- 102th test, time elapsed 3.167431592941284 -- emperical power so far: 0.6372549019607843
tensor(0.1422, device='cuda:0')
pval: 0.0010000000474974513 -- 103th test, time elapsed 3.1957056522369385 -- emperical power so far: 0.6407766990291263
tensor(0.1061, device='cuda:0')
pval: 0.01600000075995922 -- 104th test, time elapsed 3.1336543560028076 -- emperical power so far: 0.6442307692307693
tensor(0.1977, device='cuda:0')
pval: 0.0010000000474974513 -- 105th test, time elapsed 3.1049301624298096 -- emperical power so far: 0.6476190476190476
tensor(0.1009, device='cuda:0')
pval: 0.014000000432133675 -- 106th test, time elapsed 3.1018002033233643 -- emperical power so far: 0.6509433962264151
tensor(0.0910, device='cuda:0')
pval: 0.014000000432133675 -- 107th test, time elapsed 3.1039083003997803 -- emperical power so far: 0.6542056074766355
tensor(0.0182, device='cuda:0')
pval: 0.22100001573562622 -- 108th test, time elapsed 3.1366870403289795 -- emperical power so far: 0.6481481481481481
tensor(0.0413, device='cuda:0')
pval: 0.11400000751018524 -- 109th test, time elapsed 3.1177849769592285 -- emperical power so far: 0.6422018348623854
tensor(0.1015, device='cuda:0')
pval: 0.015000000596046448 -- 110th test, time elapsed 3.0948545932769775 -- emperical power so far: 0.6454545454545455
tensor(0.0133, device='cuda:0')
pval: 0.27400001883506775 -- 111th test, time elapsed 3.095452308654785 -- emperical power so far: 0.6396396396396397
tensor(0.0478, device='cuda:0')
pval: 0.07500000298023224 -- 112th test, time elapsed 3.0922939777374268 -- emperical power so far: 0.6339285714285714
tensor(0.0767, device='cuda:0')
pval: 0.024000000208616257 -- 113th test, time elapsed 3.1000657081604004 -- emperical power so far: 0.6371681415929203
tensor(0.0976, device='cuda:0')
pval: 0.014000000432133675 -- 114th test, time elapsed 3.1177759170532227 -- emperical power so far: 0.6403508771929824
tensor(0.0829, device='cuda:0')
pval: 0.013000000268220901 -- 115th test, time elapsed 3.107210397720337 -- emperical power so far: 0.6434782608695652
tensor(0.1285, device='cuda:0')
pval: 0.003000000026077032 -- 116th test, time elapsed 3.158092737197876 -- emperical power so far: 0.646551724137931
tensor(0.1362, device='cuda:0')
pval: 0.003000000026077032 -- 117th test, time elapsed 3.136796712875366 -- emperical power so far: 0.6495726495726496
tensor(0.1154, device='cuda:0')
pval: 0.003000000026077032 -- 118th test, time elapsed 3.127046823501587 -- emperical power so far: 0.652542372881356
tensor(0.0924, device='cuda:0')
pval: 0.018000001087784767 -- 119th test, time elapsed 3.1184887886047363 -- emperical power so far: 0.6554621848739496
tensor(0.1288, device='cuda:0')
pval: 0.003000000026077032 -- 120th test, time elapsed 3.132434844970703 -- emperical power so far: 0.6583333333333333
tensor(0.1550, device='cuda:0')
pval: 0.0020000000949949026 -- 121th test, time elapsed 3.100919008255005 -- emperical power so far: 0.6611570247933884
tensor(0.0269, device='cuda:0')
pval: 0.19300000369548798 -- 122th test, time elapsed 3.103046417236328 -- emperical power so far: 0.6557377049180327
tensor(0.1058, device='cuda:0')
pval: 0.00800000037997961 -- 123th test, time elapsed 3.099318265914917 -- emperical power so far: 0.6585365853658537
tensor(0.0818, device='cuda:0')
pval: 0.021000001579523087 -- 124th test, time elapsed 3.172675848007202 -- emperical power so far: 0.6612903225806451
tensor(0.0429, device='cuda:0')
pval: 0.10300000756978989 -- 125th test, time elapsed 3.1590075492858887 -- emperical power so far: 0.656
tensor(0.0808, device='cuda:0')
pval: 0.02500000037252903 -- 126th test, time elapsed 3.153575897216797 -- emperical power so far: 0.6587301587301587
tensor(-0.0155, device='cuda:0')
pval: 0.6180000305175781 -- 127th test, time elapsed 3.1734559535980225 -- emperical power so far: 0.6535433070866141
tensor(0.1425, device='cuda:0')
pval: 0.0020000000949949026 -- 128th test, time elapsed 3.1627743244171143 -- emperical power so far: 0.65625
tensor(0.0180, device='cuda:0')
pval: 0.24400001764297485 -- 129th test, time elapsed 3.1392524242401123 -- emperical power so far: 0.6511627906976745
tensor(0.1507, device='cuda:0')
pval: 0.0010000000474974513 -- 130th test, time elapsed 3.113722085952759 -- emperical power so far: 0.6538461538461539
tensor(0.0265, device='cuda:0')
pval: 0.15400001406669617 -- 131th test, time elapsed 3.116938591003418 -- emperical power so far: 0.648854961832061
tensor(0.0581, device='cuda:0')
pval: 0.05900000408291817 -- 132th test, time elapsed 3.1098716259002686 -- emperical power so far: 0.6439393939393939
tensor(0.0568, device='cuda:0')
pval: 0.05300000309944153 -- 133th test, time elapsed 3.1363837718963623 -- emperical power so far: 0.6390977443609023
tensor(0.1025, device='cuda:0')
pval: 0.015000000596046448 -- 134th test, time elapsed 3.1782727241516113 -- emperical power so far: 0.6417910447761194
tensor(0.0669, device='cuda:0')
pval: 0.04100000113248825 -- 135th test, time elapsed 3.1633079051971436 -- emperical power so far: 0.6444444444444445
tensor(0.1889, device='cuda:0')
pval: 0.0010000000474974513 -- 136th test, time elapsed 3.126685857772827 -- emperical power so far: 0.6470588235294118
tensor(0.2690, device='cuda:0')
pval: 0.0010000000474974513 -- 137th test, time elapsed 3.131664752960205 -- emperical power so far: 0.6496350364963503
tensor(0.1846, device='cuda:0')
pval: 0.0020000000949949026 -- 138th test, time elapsed 3.1057257652282715 -- emperical power so far: 0.6521739130434783
tensor(0.1103, device='cuda:0')
pval: 0.007000000216066837 -- 139th test, time elapsed 3.1213061809539795 -- emperical power so far: 0.6546762589928058
tensor(0.0277, device='cuda:0')
pval: 0.17500001192092896 -- 140th test, time elapsed 3.1303114891052246 -- emperical power so far: 0.65
tensor(0.0874, device='cuda:0')
pval: 0.018000001087784767 -- 141th test, time elapsed 3.126448631286621 -- emperical power so far: 0.6524822695035462
tensor(0.0661, device='cuda:0')
pval: 0.04800000041723251 -- 142th test, time elapsed 3.167793035507202 -- emperical power so far: 0.6549295774647887
tensor(0.0951, device='cuda:0')
pval: 0.014000000432133675 -- 143th test, time elapsed 3.1294171810150146 -- emperical power so far: 0.6573426573426573
tensor(0.2450, device='cuda:0')
pval: 0.0010000000474974513 -- 144th test, time elapsed 3.134559154510498 -- emperical power so far: 0.6597222222222222
tensor(0.0642, device='cuda:0')
pval: 0.04000000283122063 -- 145th test, time elapsed 3.1738431453704834 -- emperical power so far: 0.6620689655172414
tensor(0.0515, device='cuda:0')
pval: 0.06599999964237213 -- 146th test, time elapsed 3.1283998489379883 -- emperical power so far: 0.6575342465753424
tensor(0.0559, device='cuda:0')
pval: 0.06100000441074371 -- 147th test, time elapsed 3.1240227222442627 -- emperical power so far: 0.6530612244897959
tensor(0.3063, device='cuda:0')
pval: 0.0010000000474974513 -- 148th test, time elapsed 3.119152784347534 -- emperical power so far: 0.6554054054054054
tensor(0.1006, device='cuda:0')
pval: 0.009000000543892384 -- 149th test, time elapsed 3.1527321338653564 -- emperical power so far: 0.6577181208053692
tensor(-0.0332, device='cuda:0')
pval: 0.9180000424385071 -- 150th test, time elapsed 3.1585192680358887 -- emperical power so far: 0.6533333333333333
tensor(0.1768, device='cuda:0')
pval: 0.0010000000474974513 -- 151th test, time elapsed 3.13500714302063 -- emperical power so far: 0.6556291390728477
tensor(0.0158, device='cuda:0')
pval: 0.2460000067949295 -- 152th test, time elapsed 3.1501660346984863 -- emperical power so far: 0.6513157894736842
tensor(0.0265, device='cuda:0')
pval: 0.16600000858306885 -- 153th test, time elapsed 3.125746965408325 -- emperical power so far: 0.6470588235294118
tensor(0.0160, device='cuda:0')
pval: 0.2630000114440918 -- 154th test, time elapsed 3.131009340286255 -- emperical power so far: 0.6428571428571429
tensor(0.0446, device='cuda:0')
pval: 0.09800000488758087 -- 155th test, time elapsed 3.1738927364349365 -- emperical power so far: 0.6387096774193548
tensor(0.1464, device='cuda:0')
pval: 0.007000000216066837 -- 156th test, time elapsed 3.181065320968628 -- emperical power so far: 0.6410256410256411
tensor(0.2002, device='cuda:0')
pval: 0.0020000000949949026 -- 157th test, time elapsed 3.125913143157959 -- emperical power so far: 0.643312101910828
tensor(0.1324, device='cuda:0')
pval: 0.006000000052154064 -- 158th test, time elapsed 3.1189076900482178 -- emperical power so far: 0.6455696202531646
tensor(0.0797, device='cuda:0')
pval: 0.021000001579523087 -- 159th test, time elapsed 3.145543336868286 -- emperical power so far: 0.6477987421383647
tensor(0.0937, device='cuda:0')
pval: 0.01900000125169754 -- 160th test, time elapsed 3.1730217933654785 -- emperical power so far: 0.65
tensor(0.0368, device='cuda:0')
pval: 0.10700000822544098 -- 161th test, time elapsed 3.132925510406494 -- emperical power so far: 0.6459627329192547
tensor(0.2313, device='cuda:0')
pval: 0.0010000000474974513 -- 162th test, time elapsed 3.12381649017334 -- emperical power so far: 0.6481481481481481
tensor(0.1354, device='cuda:0')
pval: 0.0020000000949949026 -- 163th test, time elapsed 3.1263654232025146 -- emperical power so far: 0.6503067484662577
tensor(0.1160, device='cuda:0')
pval: 0.006000000052154064 -- 164th test, time elapsed 3.1367294788360596 -- emperical power so far: 0.6524390243902439
tensor(0.1059, device='cuda:0')
pval: 0.013000000268220901 -- 165th test, time elapsed 3.1522233486175537 -- emperical power so far: 0.6545454545454545
tensor(0.1069, device='cuda:0')
pval: 0.015000000596046448 -- 166th test, time elapsed 3.123070478439331 -- emperical power so far: 0.6566265060240963
tensor(0.1677, device='cuda:0')
pval: 0.003000000026077032 -- 167th test, time elapsed 3.1337084770202637 -- emperical power so far: 0.6586826347305389
tensor(0.2769, device='cuda:0')
pval: 0.0010000000474974513 -- 168th test, time elapsed 3.1733648777008057 -- emperical power so far: 0.6607142857142857
tensor(0.0713, device='cuda:0')
pval: 0.03100000135600567 -- 169th test, time elapsed 3.156641721725464 -- emperical power so far: 0.6627218934911243
tensor(0.0634, device='cuda:0')
pval: 0.052000001072883606 -- 170th test, time elapsed 3.1683943271636963 -- emperical power so far: 0.6588235294117647
tensor(0.3125, device='cuda:0')
pval: 0.0010000000474974513 -- 171th test, time elapsed 3.147261381149292 -- emperical power so far: 0.6608187134502924
tensor(0.1485, device='cuda:0')
pval: 0.003000000026077032 -- 172th test, time elapsed 3.1490252017974854 -- emperical power so far: 0.6627906976744186
tensor(0.0199, device='cuda:0')
pval: 0.2110000103712082 -- 173th test, time elapsed 3.1215999126434326 -- emperical power so far: 0.6589595375722543
tensor(0.1418, device='cuda:0')
pval: 0.0020000000949949026 -- 174th test, time elapsed 3.1996569633483887 -- emperical power so far: 0.6609195402298851
tensor(0.1431, device='cuda:0')
pval: 0.0020000000949949026 -- 175th test, time elapsed 3.1571033000946045 -- emperical power so far: 0.6628571428571428
tensor(0.0466, device='cuda:0')
pval: 0.06599999964237213 -- 176th test, time elapsed 3.1509885787963867 -- emperical power so far: 0.6590909090909091
tensor(0.0439, device='cuda:0')
pval: 0.0860000029206276 -- 177th test, time elapsed 3.1410746574401855 -- emperical power so far: 0.655367231638418
tensor(0.0605, device='cuda:0')
pval: 0.05000000074505806 -- 178th test, time elapsed 3.1331160068511963 -- emperical power so far: 0.651685393258427
tensor(0.0358, device='cuda:0')
pval: 0.1300000101327896 -- 179th test, time elapsed 3.121279001235962 -- emperical power so far: 0.6480446927374302
tensor(0.0077, device='cuda:0')
pval: 0.34200000762939453 -- 180th test, time elapsed 3.122249126434326 -- emperical power so far: 0.6444444444444445
tensor(0.0655, device='cuda:0')
pval: 0.046000003814697266 -- 181th test, time elapsed 3.094440221786499 -- emperical power so far: 0.6464088397790055
tensor(0.1141, device='cuda:0')
pval: 0.004000000189989805 -- 182th test, time elapsed 3.125138998031616 -- emperical power so far: 0.6483516483516484
tensor(0.0952, device='cuda:0')
pval: 0.01600000075995922 -- 183th test, time elapsed 3.1157619953155518 -- emperical power so far: 0.6502732240437158
tensor(0.1328, device='cuda:0')
pval: 0.003000000026077032 -- 184th test, time elapsed 3.1206116676330566 -- emperical power so far: 0.6521739130434783
tensor(0.1768, device='cuda:0')
pval: 0.0010000000474974513 -- 185th test, time elapsed 3.1815762519836426 -- emperical power so far: 0.654054054054054
tensor(-0.0249, device='cuda:0')
pval: 0.7900000214576721 -- 186th test, time elapsed 3.1592400074005127 -- emperical power so far: 0.6505376344086021
tensor(0.0744, device='cuda:0')
pval: 0.026000000536441803 -- 187th test, time elapsed 3.1544246673583984 -- emperical power so far: 0.6524064171122995
tensor(0.0582, device='cuda:0')
pval: 0.0430000014603138 -- 188th test, time elapsed 3.141747236251831 -- emperical power so far: 0.6542553191489362
tensor(0.1512, device='cuda:0')
pval: 0.0010000000474974513 -- 189th test, time elapsed 3.1595993041992188 -- emperical power so far: 0.656084656084656
tensor(0.1112, device='cuda:0')
pval: 0.010000000707805157 -- 190th test, time elapsed 3.1145944595336914 -- emperical power so far: 0.6578947368421053
tensor(0.0913, device='cuda:0')
pval: 0.014000000432133675 -- 191th test, time elapsed 3.111421585083008 -- emperical power so far: 0.6596858638743456
tensor(0.0627, device='cuda:0')
pval: 0.03800000250339508 -- 192th test, time elapsed 3.116727590560913 -- emperical power so far: 0.6614583333333334
tensor(-0.0144, device='cuda:0')
pval: 0.5860000252723694 -- 193th test, time elapsed 3.183659315109253 -- emperical power so far: 0.6580310880829016
tensor(0.0671, device='cuda:0')
pval: 0.03500000014901161 -- 194th test, time elapsed 3.1379318237304688 -- emperical power so far: 0.6597938144329897
tensor(0.0748, device='cuda:0')
pval: 0.03100000135600567 -- 195th test, time elapsed 3.1155505180358887 -- emperical power so far: 0.6615384615384615
tensor(0.1166, device='cuda:0')
pval: 0.005000000353902578 -- 196th test, time elapsed 3.131635904312134 -- emperical power so far: 0.6632653061224489
tensor(0.0017, device='cuda:0')
pval: 0.41600000858306885 -- 197th test, time elapsed 3.099513530731201 -- emperical power so far: 0.6598984771573604
tensor(0.0300, device='cuda:0')
pval: 0.14800000190734863 -- 198th test, time elapsed 3.1288936138153076 -- emperical power so far: 0.6565656565656566
tensor(0.0805, device='cuda:0')
pval: 0.03100000135600567 -- 199th test, time elapsed 3.1263556480407715 -- emperical power so far: 0.6582914572864321
tensor(0.1606, device='cuda:0')
pval: 0.003000000026077032 -- 200th test, time elapsed 3.143477201461792 -- emperical power so far: 0.66
626.9192490577698


#########################################
sample size = 7000
tensor(0.1386, device='cuda:0')
pval: 0.0010000000474974513 -- 1th test, time elapsed 3.3606715202331543 -- emperical power so far: 1.0
tensor(0.1268, device='cuda:0')
pval: 0.003000000026077032 -- 2th test, time elapsed 3.3252387046813965 -- emperical power so far: 1.0
tensor(0.1412, device='cuda:0')
pval: 0.0010000000474974513 -- 3th test, time elapsed 3.3362789154052734 -- emperical power so far: 1.0
tensor(0.2780, device='cuda:0')
pval: 0.0010000000474974513 -- 4th test, time elapsed 3.3162004947662354 -- emperical power so far: 1.0
tensor(0.1257, device='cuda:0')
pval: 0.0020000000949949026 -- 5th test, time elapsed 3.308110237121582 -- emperical power so far: 1.0
tensor(0.0614, device='cuda:0')
pval: 0.03400000184774399 -- 6th test, time elapsed 3.3348886966705322 -- emperical power so far: 1.0
tensor(0.1594, device='cuda:0')
pval: 0.0020000000949949026 -- 7th test, time elapsed 3.299469232559204 -- emperical power so far: 1.0
tensor(0.0252, device='cuda:0')
pval: 0.1860000044107437 -- 8th test, time elapsed 3.3381943702697754 -- emperical power so far: 0.875
tensor(0.0457, device='cuda:0')
pval: 0.058000002056360245 -- 9th test, time elapsed 3.3745806217193604 -- emperical power so far: 0.7777777777777778
tensor(0.2036, device='cuda:0')
pval: 0.0010000000474974513 -- 10th test, time elapsed 3.330927848815918 -- emperical power so far: 0.8
tensor(0.0097, device='cuda:0')
pval: 0.29600000381469727 -- 11th test, time elapsed 3.317854642868042 -- emperical power so far: 0.7272727272727273
tensor(0.0620, device='cuda:0')
pval: 0.030000001192092896 -- 12th test, time elapsed 3.320504903793335 -- emperical power so far: 0.75
tensor(0.1633, device='cuda:0')
pval: 0.0010000000474974513 -- 13th test, time elapsed 3.337986946105957 -- emperical power so far: 0.7692307692307693
tensor(0.0504, device='cuda:0')
pval: 0.05400000140070915 -- 14th test, time elapsed 3.3122313022613525 -- emperical power so far: 0.7142857142857143
tensor(0.1148, device='cuda:0')
pval: 0.004000000189989805 -- 15th test, time elapsed 3.3219430446624756 -- emperical power so far: 0.7333333333333333
tensor(-0.0112, device='cuda:0')
pval: 0.5980000495910645 -- 16th test, time elapsed 3.341378927230835 -- emperical power so far: 0.6875
tensor(0.1292, device='cuda:0')
pval: 0.003000000026077032 -- 17th test, time elapsed 3.3271334171295166 -- emperical power so far: 0.7058823529411765
tensor(0.1520, device='cuda:0')
pval: 0.0010000000474974513 -- 18th test, time elapsed 3.328728675842285 -- emperical power so far: 0.7222222222222222
tensor(0.0270, device='cuda:0')
pval: 0.1469999998807907 -- 19th test, time elapsed 3.3225462436676025 -- emperical power so far: 0.6842105263157895
tensor(0.1636, device='cuda:0')
pval: 0.0010000000474974513 -- 20th test, time elapsed 3.3328542709350586 -- emperical power so far: 0.7
tensor(0.0676, device='cuda:0')
pval: 0.02800000086426735 -- 21th test, time elapsed 3.353912591934204 -- emperical power so far: 0.7142857142857143
tensor(0.0246, device='cuda:0')
pval: 0.164000004529953 -- 22th test, time elapsed 3.330552339553833 -- emperical power so far: 0.6818181818181818
tensor(0.0739, device='cuda:0')
pval: 0.021000001579523087 -- 23th test, time elapsed 3.355271339416504 -- emperical power so far: 0.6956521739130435
tensor(0.1138, device='cuda:0')
pval: 0.0020000000949949026 -- 24th test, time elapsed 3.328967809677124 -- emperical power so far: 0.7083333333333334
tensor(0.0439, device='cuda:0')
pval: 0.07300000637769699 -- 25th test, time elapsed 3.3346049785614014 -- emperical power so far: 0.68
tensor(0.0513, device='cuda:0')
pval: 0.058000002056360245 -- 26th test, time elapsed 3.307962656021118 -- emperical power so far: 0.6538461538461539
tensor(0.0337, device='cuda:0')
pval: 0.10700000822544098 -- 27th test, time elapsed 3.3279736042022705 -- emperical power so far: 0.6296296296296297
tensor(0.0647, device='cuda:0')
pval: 0.02800000086426735 -- 28th test, time elapsed 3.3654656410217285 -- emperical power so far: 0.6428571428571429
tensor(0.0923, device='cuda:0')
pval: 0.009000000543892384 -- 29th test, time elapsed 3.324395179748535 -- emperical power so far: 0.6551724137931034
tensor(0.0138, device='cuda:0')
pval: 0.24800001084804535 -- 30th test, time elapsed 3.3447179794311523 -- emperical power so far: 0.6333333333333333
tensor(0.1284, device='cuda:0')
pval: 0.0010000000474974513 -- 31th test, time elapsed 3.3287205696105957 -- emperical power so far: 0.6451612903225806
tensor(0.0369, device='cuda:0')
pval: 0.09100000560283661 -- 32th test, time elapsed 3.320699453353882 -- emperical power so far: 0.625
tensor(0.0572, device='cuda:0')
pval: 0.04700000211596489 -- 33th test, time elapsed 3.326380968093872 -- emperical power so far: 0.6363636363636364
tensor(0.2046, device='cuda:0')
pval: 0.0010000000474974513 -- 34th test, time elapsed 3.3413286209106445 -- emperical power so far: 0.6470588235294118
tensor(0.0686, device='cuda:0')
pval: 0.018000001087784767 -- 35th test, time elapsed 3.346498489379883 -- emperical power so far: 0.6571428571428571
tensor(0.0486, device='cuda:0')
pval: 0.06400000303983688 -- 36th test, time elapsed 3.3114421367645264 -- emperical power so far: 0.6388888888888888
tensor(0.0781, device='cuda:0')
pval: 0.017000000923871994 -- 37th test, time elapsed 3.3312196731567383 -- emperical power so far: 0.6486486486486487
tensor(0.0698, device='cuda:0')
pval: 0.018000001087784767 -- 38th test, time elapsed 3.3095078468322754 -- emperical power so far: 0.6578947368421053
tensor(0.0141, device='cuda:0')
pval: 0.23500001430511475 -- 39th test, time elapsed 3.3233633041381836 -- emperical power so far: 0.6410256410256411
tensor(0.0357, device='cuda:0')
pval: 0.11000000685453415 -- 40th test, time elapsed 3.3271658420562744 -- emperical power so far: 0.625
tensor(0.0981, device='cuda:0')
pval: 0.010000000707805157 -- 41th test, time elapsed 3.309565305709839 -- emperical power so far: 0.6341463414634146
tensor(0.0445, device='cuda:0')
pval: 0.06599999964237213 -- 42th test, time elapsed 3.3326494693756104 -- emperical power so far: 0.6190476190476191
tensor(-0.0100, device='cuda:0')
pval: 0.5820000171661377 -- 43th test, time elapsed 3.3102383613586426 -- emperical power so far: 0.6046511627906976
tensor(0.1786, device='cuda:0')
pval: 0.0010000000474974513 -- 44th test, time elapsed 3.3129398822784424 -- emperical power so far: 0.6136363636363636
tensor(0.0656, device='cuda:0')
pval: 0.02800000086426735 -- 45th test, time elapsed 3.3241891860961914 -- emperical power so far: 0.6222222222222222
tensor(-0.0201, device='cuda:0')
pval: 0.7740000486373901 -- 46th test, time elapsed 3.309661865234375 -- emperical power so far: 0.6086956521739131
tensor(0.2869, device='cuda:0')
pval: 0.0010000000474974513 -- 47th test, time elapsed 3.326371431350708 -- emperical power so far: 0.6170212765957447
tensor(0.0945, device='cuda:0')
pval: 0.010000000707805157 -- 48th test, time elapsed 3.334059000015259 -- emperical power so far: 0.625
tensor(0.1285, device='cuda:0')
pval: 0.0020000000949949026 -- 49th test, time elapsed 3.279944896697998 -- emperical power so far: 0.6326530612244898
tensor(0.2001, device='cuda:0')
pval: 0.0010000000474974513 -- 50th test, time elapsed 3.3327200412750244 -- emperical power so far: 0.64
tensor(0.1482, device='cuda:0')
pval: 0.0010000000474974513 -- 51th test, time elapsed 3.3506710529327393 -- emperical power so far: 0.6470588235294118
tensor(0.1411, device='cuda:0')
pval: 0.0010000000474974513 -- 52th test, time elapsed 3.313638210296631 -- emperical power so far: 0.6538461538461539
tensor(0.1056, device='cuda:0')
pval: 0.0020000000949949026 -- 53th test, time elapsed 3.3111534118652344 -- emperical power so far: 0.660377358490566
tensor(0.0159, device='cuda:0')
pval: 0.22100001573562622 -- 54th test, time elapsed 3.3472859859466553 -- emperical power so far: 0.6481481481481481
tensor(0.0704, device='cuda:0')
pval: 0.02200000174343586 -- 55th test, time elapsed 3.301495313644409 -- emperical power so far: 0.6545454545454545
tensor(0.0032, device='cuda:0')
pval: 0.37800002098083496 -- 56th test, time elapsed 3.327526569366455 -- emperical power so far: 0.6428571428571429
tensor(-0.0073, device='cuda:0')
pval: 0.5270000100135803 -- 57th test, time elapsed 3.3100616931915283 -- emperical power so far: 0.631578947368421
tensor(0.0431, device='cuda:0')
pval: 0.07000000029802322 -- 58th test, time elapsed 3.3178300857543945 -- emperical power so far: 0.6206896551724138
tensor(0.0056, device='cuda:0')
pval: 0.3230000138282776 -- 59th test, time elapsed 3.3176534175872803 -- emperical power so far: 0.6101694915254238
tensor(0.0487, device='cuda:0')
pval: 0.07200000435113907 -- 60th test, time elapsed 3.3343451023101807 -- emperical power so far: 0.6
tensor(0.0901, device='cuda:0')
pval: 0.00800000037997961 -- 61th test, time elapsed 3.3161568641662598 -- emperical power so far: 0.6065573770491803
tensor(0.0939, device='cuda:0')
pval: 0.004000000189989805 -- 62th test, time elapsed 3.318446397781372 -- emperical power so far: 0.6129032258064516
tensor(0.0946, device='cuda:0')
pval: 0.007000000216066837 -- 63th test, time elapsed 3.3751471042633057 -- emperical power so far: 0.6190476190476191
tensor(0.2023, device='cuda:0')
pval: 0.0010000000474974513 -- 64th test, time elapsed 3.3303940296173096 -- emperical power so far: 0.625
tensor(0.3183, device='cuda:0')
pval: 0.0010000000474974513 -- 65th test, time elapsed 3.329183578491211 -- emperical power so far: 0.6307692307692307
tensor(0.0345, device='cuda:0')
pval: 0.10700000822544098 -- 66th test, time elapsed 3.341790199279785 -- emperical power so far: 0.6212121212121212
tensor(0.0130, device='cuda:0')
pval: 0.24300001561641693 -- 67th test, time elapsed 3.3463878631591797 -- emperical power so far: 0.6119402985074627
tensor(0.1711, device='cuda:0')
pval: 0.0010000000474974513 -- 68th test, time elapsed 3.376232385635376 -- emperical power so far: 0.6176470588235294
tensor(0.1102, device='cuda:0')
pval: 0.005000000353902578 -- 69th test, time elapsed 3.349508285522461 -- emperical power so far: 0.6231884057971014
tensor(0.1242, device='cuda:0')
pval: 0.0020000000949949026 -- 70th test, time elapsed 3.3547451496124268 -- emperical power so far: 0.6285714285714286
tensor(0.1003, device='cuda:0')
pval: 0.006000000052154064 -- 71th test, time elapsed 3.333750009536743 -- emperical power so far: 0.6338028169014085
tensor(0.1911, device='cuda:0')
pval: 0.0010000000474974513 -- 72th test, time elapsed 3.379591226577759 -- emperical power so far: 0.6388888888888888
tensor(0.4018, device='cuda:0')
pval: 0.0010000000474974513 -- 73th test, time elapsed 3.342137575149536 -- emperical power so far: 0.6438356164383562
tensor(0.1035, device='cuda:0')
pval: 0.003000000026077032 -- 74th test, time elapsed 3.3267929553985596 -- emperical power so far: 0.6486486486486487
tensor(0.0282, device='cuda:0')
pval: 0.14900000393390656 -- 75th test, time elapsed 3.3549745082855225 -- emperical power so far: 0.64
tensor(0.1973, device='cuda:0')
pval: 0.0010000000474974513 -- 76th test, time elapsed 3.3049628734588623 -- emperical power so far: 0.6447368421052632
tensor(0.1377, device='cuda:0')
pval: 0.003000000026077032 -- 77th test, time elapsed 3.3401970863342285 -- emperical power so far: 0.6493506493506493
tensor(0.2689, device='cuda:0')
pval: 0.0010000000474974513 -- 78th test, time elapsed 3.367558002471924 -- emperical power so far: 0.6538461538461539
tensor(0.0420, device='cuda:0')
pval: 0.08500000089406967 -- 79th test, time elapsed 3.3446788787841797 -- emperical power so far: 0.6455696202531646
tensor(0.1049, device='cuda:0')
pval: 0.007000000216066837 -- 80th test, time elapsed 3.3160078525543213 -- emperical power so far: 0.65
tensor(0.0741, device='cuda:0')
pval: 0.023000001907348633 -- 81th test, time elapsed 3.349364757537842 -- emperical power so far: 0.654320987654321
tensor(0.0401, device='cuda:0')
